GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000184029	21	39323728	39493454	605	72	300870	-0.55955	0.71211	DSCR4
ENSG00000198054	21	39493545	39560110	209	37	300618	-0.25387	0.6002	DSCR8
ENSG00000157551	21	39529128	39679279	647	42	302267	-0.43877	0.66959	KCNJ15
ENSG00000157554	21	39751949	40033704	1315	142	300585	-0.47603	0.68297	ERG
ENSG00000157557	21	40177231	40196879	69	22	298790	-0.053317	0.52126	ETS2
ENSG00000183527	21	40546695	40555777	49	9	304492	-1.2149	0.88781	PSMG1
ENSG00000185658	21	40556102	40693485	512	30	301135	-1.1514	0.87522	BRWD1
ENSG00000205581	21	40714241	40721573	32	7	306987	-0.65862	0.74493	HMGN1
ENSG00000182093	21	40752170	40800454	159	26	295448	-0.082745	0.53297	WRB
ENSG00000157578	21	40777770	40817731	156	20	297000	-0.6018	0.72635	LCA5L
ENSG00000185437	21	40817781	40887433	298	28	304869	-0.37875	0.64756	SH3BGR
ENSG00000183778	21	40928369	41045064	513	64	298504	1.1816	0.11868	B3GALT5
ENSG00000184809	21	40969074	40984748	62	21	300668	1.3492	0.088638	C21orf88
ENSG00000183067	21	41117334	41174023	412	29	303694	1.047	0.14754	IGSF5
ENSG00000183036	21	41239243	41301322	401	88	300614	1.9708	0.024374	PCP4
ENSG00000171587	21	41382926	42219065	4514	322	298453	0.53172	0.29746	DSCAM
ENSG00000182240	21	42539728	42654445	495	111	299636	-0.38887	0.65131	BACE2
ENSG00000183844	21	42676139	42729358	228	46	300594	0.66268	0.25377	FAM3B
ENSG00000183486	21	42733870	42781317	229	65	301450	-1.0736	0.8585	MX2
ENSG00000157601	21	42792231	42831141	246	27	305577	-0.1025	0.54082	MX1
ENSG00000184012	21	42836478	42903043	387	55	304203	-0.78215	0.78294	TMPRSS2
ENSG00000183421	21	43159529	43187266	146	32	302483	0.11946	0.45246	RIPK4
ENSG00000141956	21	43218385	43299591	510	49	305381	1.0067	0.15705	PRDM15
ENSG00000157617	21	43305221	43373999	400	95	301509	-0.57315	0.71673	C2CD2
ENSG00000173276	21	43406940	43430496	100	30	295227	-0.85593	0.80398	ZBTB21
ENSG00000177398	21	43483068	43563563	564	86	302396	0.75466	0.22523	UMODL1
ENSG00000184385	21	43522244	43528644	46	12	297619	1.013	0.15554	C21orf128
ENSG00000160179	21	43619799	43717354	511	79	299706	0.76521	0.22207	ABCG1
ENSG00000160180	21	43731777	43735761	17	9	299609	0.88063	0.18926	TFF3
ENSG00000160181	21	43766466	43771237	32	12	298980	0.044296	0.48233	TFF2
ENSG00000160182	21	43782391	43786703	32	10	306987	1.6346	0.051063	TFF1
ENSG00000160183	21	43791999	43816955	160	51	300402	1.3296	0.091829	TMPRSS3
ENSG00000160185	21	43824008	43867791	258	28	305068	2.0352	0.020918	UBASH3A
ENSG00000160188	21	43892596	43916464	90	30	298547	1.1432	0.12648	RSPH1
ENSG00000160190	21	43916118	44001550	474	43	303515	0.16729	0.43357	SLC37A1
ENSG00000160191	21	44073746	44195619	698	74	299524	0.98373	0.16262	PDE9A
ENSG00000160193	21	44263204	44299678	227	35	303719	-1.1619	0.87736	WDR4
ENSG00000160194	21	44299754	44333414	188	27	302267	-1.2354	0.89166	NDUFV3
ENSG00000160199	21	44394620	44453691	356	30	303959	-2.1883	0.98568	PKNOX1
ENSG00000160200	21	44473301	44497053	144	39	278624	-2.2193	0.98677	CBS
ENSG00000160201	21	44513066	44527697	54	16	269569	-0.19715	0.57815	U2AF1
ENSG00000228120	21	44579176	44582387	14	6	284340	-0.0022937	0.50092	AP001631.10
ENSG00000160202	21	44589118	44592915	18	9	279411	-0.52483	0.70015	CRYAA
ENSG00000142178	21	44834395	44847008	71	14	276759	-0.2315	0.59154	SIK1
ENSG00000160207	21	44949072	45079374	338	26	291760	0.2306	0.40881	HSF2BP
ENSG00000160208	21	45079429	45115958	104	18	285985	-0.43929	0.66977	RRP1B
ENSG00000160209	21	45138975	45182188	195	51	299353	-0.13389	0.55326	PDXK
ENSG00000160213	21	45192393	45196326	17	10	291044	-0.063069	0.52514	CSTB
ENSG00000160214	21	45209394	45225174	113	20	300306	-1.2796	0.89966	RRP1
ENSG00000160216	21	45285067	45406417	457	65	295393	-0.079205	0.53157	AGPAT3
ENSG00000160218	21	45432200	45526433	305	24	295992	-0.46151	0.67778	TRAPPC10
ENSG00000241945	21	45527171	45551063	106	19	273738	-0.2242	0.5887	PWP2
ENSG00000160221	21	45553487	45565605	54	12	272256	-0.063474	0.52531	C21orf33
ENSG00000267913	21	45587818	45593580	19	9	273177	-1.3071	0.90442	AP001055.1
ENSG00000160223	21	45642874	45660849	113	28	271705	-1.564	0.94109	ICOSLG
ENSG00000142182	21	45666222	45682099	82	28	287193	-0.60689	0.72804	DNMT3L
ENSG00000160224	21	45705721	45718531	70	28	298990	0.26568	0.39524	AIRE
ENSG00000141959	21	45719934	45747259	163	27	303113	-0.47375	0.68216	PFKL
ENSG00000160226	21	45748827	45759285	38	17	300736	0.67283	0.25053	C21orf2
ENSG00000142185	21	45770046	45862964	319	35	300591	-2.0317	0.97891	TRPM2
ENSG00000160233	21	45875369	45878739	13	7	295783	0.6475	0.25865	LRRC3
ENSG00000269430	21	45879814	45882078	8	3	308076	0.41353	0.33961	LRRC3DN
ENSG00000175894	21	45917775	46131495	1242	108	297360	0.71037	0.23874	TSPEAR
ENSG00000182912	21	45937099	45945835	38	19	285675	0.93199	0.17567	C21orf90
ENSG00000215455	21	45958864	45960078	10	5	281774	-0.93216	0.82437	KRTAP10-1
ENSG00000205445	21	45970240	45971388	7	2	312821	0.4066	0.34215	KRTAP10-2
ENSG00000212935	21	45977673	45978643	9	4	292778	1.5269	0.06339	KRTAP10-3
ENSG00000215454	21	45993606	45994987	4	2	304116	0.81768	0.20677	KRTAP10-4
ENSG00000241123	21	45999332	46000481	10	4	300438	1.4293	0.076457	KRTAP10-5
ENSG00000188155	21	46011149	46012386	4	2	276429	1.5488	0.060717	KRTAP10-6
ENSG00000205441	21	46020497	46022091	16	4	290273	-0.46364	0.67855	KRTAP10-7
ENSG00000187766	21	46031996	46032871	6	4	300690	-0.12235	0.54869	KRTAP10-8
ENSG00000221837	21	46047040	46048294	11	3	302753	-0.28065	0.61051	KRTAP10-9
ENSG00000221859	21	46057273	46058370	8	4	303335	-0.42205	0.66351	KRTAP10-10
ENSG00000243489	21	46066331	46067564	4	2	303330	-0.28038	0.61041	KRTAP10-11
ENSG00000212933	21	46074130	46074576	3	2	312821	0.60398	0.27293	KRTAP12-4
ENSG00000205439	21	46077849	46078258	2	1	312821	0.7676	0.22136	KRTAP12-3
ENSG00000221864	21	46086106	46086844	12	4	306756	-0.30118	0.61836	KRTAP12-2
ENSG00000187175	21	46101491	46102078	6	3	306494	-1.2261	0.88992	KRTAP12-1
ENSG00000189169	21	46117087	46117959	4	2	285134	0.40672	0.34211	KRTAP10-12
ENSG00000184787	21	46188955	46221934	160	31	301210	0.98343	0.1627	UBE2G2
ENSG00000184900	21	46225532	46238694	75	23	295391	1.1022	0.13518	SUMO3
ENSG00000183255	21	46269500	46293752	177	45	291872	0.5967	0.27535	PTTG1IP
ENSG00000160255	21	46305868	46351904	304	83	297020	-0.1105	0.54399	ITGB2
ENSG00000183250	21	46352729	46359828	41	10	300241	-0.6622	0.74608	C21orf67
ENSG00000160256	21	46359925	46396904	230	34	285086	-0.87604	0.8095	FAM207A
ENSG00000268856	21	46492796	46492927	2	1	312821	-0.62737	0.73479	AP001579.1
ENSG00000197381	21	46493768	46646478	660	52	296784	0.16633	0.43395	ADARB1
ENSG00000268805	21	46511596	46515493	25	10	303835	-0.068407	0.52727	PRED57
ENSG00000267857	21	46520728	46534873	58	16	293398	-0.0062717	0.5025	PRED58
ENSG00000186866	21	46683843	46707813	89	17	299063	-0.45744	0.67632	POFUT2
ENSG00000182871	21	46825052	46933634	728	61	301645	1.5197	0.064298	COL18A1
ENSG00000173638	21	46913486	46964325	255	42	297231	2.7086	0.0033784	SLC19A1
ENSG00000183570	21	47063608	47362368	1153	58	296422	-0.32582	0.62772	PCBP3
ENSG00000267883	21	47183565	47190005	15	7	290464	-0.4449	0.6718	PRED60
ENSG00000268040	21	47347679	47352477	29	11	301364	-1.1677	0.87853	PRED62
ENSG00000142156	21	47401651	47424964	168	46	287962	0.3959	0.34609	COL6A1
ENSG00000142173	21	47518011	47552763	218	38	301774	-0.32675	0.62807	COL6A2
ENSG00000160282	21	47556176	47575481	133	48	300949	0.77517	0.21912	FTCD
ENSG00000160284	21	47581062	47604390	187	22	302820	-0.29846	0.61733	SPATC1L
ENSG00000160285	21	47608055	47648738	200	35	293806	0.26591	0.39516	LSS
ENSG00000235878	21	47612391	47613673	2	1	293839	0.96414	0.16749	AP001468.1
ENSG00000160294	21	47655047	47706211	228	41	297125	0.092416	0.46318	MCM3AP
ENSG00000182362	21	47706251	47717665	82	12	300235	0.39952	0.34476	YBEY
ENSG00000160298	21	47720095	47743789	107	30	301970	-0.16164	0.56421	C21orf58
ENSG00000160299	21	47744036	47865682	692	49	300995	-0.6748	0.7501	PCNT
ENSG00000160305	21	47878812	47989926	542	46	300028	-0.43288	0.66745	DIP2A
ENSG00000160307	21	48018875	48025121	45	15	291725	-0.12041	0.54792	S100B
ENSG00000160310	21	48055079	48085036	149	31	295217	0.32946	0.3709	PRMT2
ENSG00000198445	22	17071667	17073700	8	5	308076	1.7351	0.041364	CCT8L2
ENSG00000172967	22	17264302	17302589	124	26	303172	0.20039	0.42059	XKR3
ENSG00000215568	22	17442826	17489112	261	23	301072	-0.63746	0.73809	GAB4
ENSG00000177663	22	17565844	17596583	133	46	298020	-0.71549	0.76285	IL17RA
ENSG00000183307	22	17597189	17602257	29	11	302458	-0.16684	0.56625	CECR6
ENSG00000235478	22	17602476	17612994	63	19	299608	0.052859	0.47892	AC006946.15
ENSG00000069998	22	17618401	17646177	132	31	302631	0.42788	0.33437	CECR5
ENSG00000093072	22	17660194	17702879	256	55	303760	3.6977	0.00010879	CECR1
ENSG00000099954	22	17840837	18037850	1174	140	303549	0.7154	0.23718	CECR2
ENSG00000182902	22	18043139	18073760	114	38	296112	-0.65406	0.74346	SLC25A18
ENSG00000131100	22	18074902	18111584	224	21	303711	-0.14643	0.55821	ATP6V1E1
ENSG00000099968	22	18111621	18213388	448	37	301266	1.4845	0.068838	BCL2L13
ENSG00000015475	22	18216906	18257536	202	53	301352	1.7688	0.038468	BID
ENSG00000243156	22	18270415	18507325	1305	95	301570	1.5479	0.06082	MICAL3
ENSG00000215193	22	18560689	18613905	255	45	296702	0.083537	0.46671	PEX26
ENSG00000183785	22	18593097	18629321	166	46	300355	0.14963	0.44053	TUBA8
ENSG00000184979	22	18632666	18660164	104	21	303447	-1.359	0.91293	USP18
ENSG00000161103	22	18834324	18848562	1	1	312821	0.80642	0.21	AC008132.13
ENSG00000183628	22	18893541	18901751	67	20	279282	0.73653	0.2307	DGCR6
ENSG00000100033	22	18900294	18924066	161	37	277140	0.60802	0.27159	PRODH
ENSG00000070413	22	19023795	19109967	487	31	305823	-0.25335	0.6	DGCR2
ENSG00000100056	22	19117792	19132197	72	16	302324	-0.61444	0.73054	DGCR14
ENSG00000206203	22	19118321	19120134	7	2	297000	-0.36993	0.64428	TSSK2
ENSG00000063515	22	19136089	19137796	7	3	301974	-0.50997	0.69497	GSC2
ENSG00000100075	22	19163095	19166343	11	5	286068	-0.70201	0.75866	SLC25A1
ENSG00000070371	22	19166986	19279239	569	34	294720	-0.66562	0.74717	CLTCL1
ENSG00000100084	22	19318221	19435224	407	39	290815	1.4713	0.070603	HIRA
ENSG00000242259	22	19338891	19435755	336	34	290082	1.3544	0.087803	C22orf39
ENSG00000185608	22	19419425	19423598	18	6	298063	1.4209	0.077671	MRPL40
ENSG00000070010	22	19437433	19466738	109	22	301645	1.8604	0.031412	UFD1L
ENSG00000093009	22	19466982	19508135	170	39	300571	1.6076	0.053966	CDC45
ENSG00000184113	22	19510547	19515068	21	8	305889	1.2271	0.1099	CLDN5
ENSG00000184702	22	19701987	19712295	16	11	289489	-0.4994	0.69125	SEPT5
ENSG00000203618	22	19710468	19712294	6	4	282232	0.089542	0.46433	GP1BB
ENSG00000184058	22	19744226	19771116	131	28	300624	-0.78398	0.78347	TBX1
ENSG00000185838	22	19770747	19842462	297	54	296725	-0.58433	0.7205	GNB1L
ENSG00000215012	22	19833661	19842419	41	11	301788	-0.88465	0.81183	C22orf29
ENSG00000184470	22	19863040	19929341	385	52	301939	-0.71139	0.76158	TXNRD2
ENSG00000093010	22	19929130	19957498	169	43	295446	-1.0245	0.84721	COMT
ENSG00000099889	22	19957419	20004331	268	32	299561	1.6073	0.053989	ARVCF
ENSG00000183597	22	20004537	20053449	231	44	296788	0.53219	0.2973	TANGO2
ENSG00000128191	22	20067755	20099400	144	24	296167	-0.15254	0.56062	DGCR8
ENSG00000099899	22	20099389	20104915	28	13	293099	-0.27406	0.60798	TRMT2A
ENSG00000099901	22	20103461	20114878	46	18	290112	-0.61171	0.72963	RANBP1
ENSG00000099904	22	20116979	20135530	76	13	298922	-0.44265	0.67099	ZDHHC8
ENSG00000234409	22	20135950	20138399	16	6	291547	-0.32271	0.62654	AC006547.14
ENSG00000040608	22	20228938	20270769	157	43	290265	0.40092	0.34424	RTN4R
ENSG00000128185	22	20301799	20307603	17	5	295412	0.36083	0.35911	DGCR6L
ENSG00000196622	22	20456003	20461786	1	1	230317	0.9822	0.163	RIMBP3
ENSG00000188280	22	20692438	20716938	21	10	280141	-1.5292	0.93689	FAM230A
ENSG00000161133	22	20704868	20745048	117	44	288818	-2.5149	0.99405	USP41
ENSG00000185252	22	20748405	20762745	80	15	280265	-0.77825	0.78179	ZNF74
ENSG00000244486	22	20778874	20792146	59	17	295957	-1.1752	0.88004	SCARF2
ENSG00000099910	22	20783528	20850170	227	34	289312	-0.2521	0.59952	KLHL22
ENSG00000099917	22	20850200	20941919	342	32	294059	-1.5048	0.93382	MED15
ENSG00000241973	22	21061979	21213705	618	28	292047	1.9092	0.028117	PI4KA
ENSG00000099937	22	21128167	21142008	62	14	293451	1.9067	0.028283	SERPIND1
ENSG00000099940	22	21213271	21245506	143	29	287998	1.6616	0.048298	SNAP29
ENSG00000099942	22	21271714	21308037	148	22	290001	0.74598	0.22784	CRKL
ENSG00000183773	22	21319396	21335649	83	26	291988	-0.78222	0.78296	AIFM3
ENSG00000099949	22	21333751	21353327	99	35	290005	1.2826	0.099824	LZTR1
ENSG00000184436	22	21353393	21356485	10	6	280576	0.02984	0.4881	THAP7
ENSG00000269103	22	21358030	21360736	16	7	294543	1.2093	0.11328	AC002472.1
ENSG00000099957	22	21364097	21383119	113	37	291255	0.21075	0.41654	P2RX6
ENSG00000099960	22	21383007	21387129	23	11	285297	-0.12546	0.54992	SLC7A4
ENSG00000187905	22	21400249	21418457	81	28	289165	0.04117	0.48358	AC002472.13
ENSG00000133475	22	21562262	21581926	1	1	233424	2.4887	0.00641	GGT2
ENSG00000169635	22	21771693	21805752	28	13	285076	1.0202	0.15382	HIC2
ENSG00000185651	22	21903736	21978323	191	24	287090	1.414	0.078681	UBE2L3
ENSG00000161179	22	21982378	21984353	6	3	281947	0.58324	0.27987	YDJC
ENSG00000161180	22	21987005	21991616	15	6	291442	1.085	0.13896	CCDC116
ENSG00000128228	22	21996550	21998587	13	8	289170	0.86682	0.19302	SDF2L1
ENSG00000100023	22	22006559	22054304	239	37	294929	2.0247	0.021449	PPIL2
ENSG00000100027	22	22051833	22090123	167	41	294153	0.59728	0.27516	YPEL1
ENSG00000100030	22	22108789	22221970	407	40	290486	-1.1553	0.87601	MAPK1
ENSG00000100034	22	22273793	22307209	127	26	290413	0.3512	0.36272	PPM1F
ENSG00000100038	22	22311397	22337213	104	18	296564	0.73578	0.23093	TOP3B
ENSG00000169575	22	22599087	22599927	11	5	299305	-0.060912	0.52429	VPREB1
ENSG00000198477	22	22838767	22863505	115	15	283150	0.25913	0.39777	ZNF280B
ENSG00000169548	22	22868060	22874613	66	11	282423	-1.1642	0.87783	ZNF280A
ENSG00000185686	22	22890123	22901768	59	14	282774	0.059794	0.47616	PRAME
ENSG00000220891	22	22901750	22909007	45	5	270916	-1.2902	0.90151	LL22NC03-63E9.3
ENSG00000100121	22	22988780	22990368	6	3	299363	-0.75651	0.77533	GGTLC2
ENSG00000254709	22	23229960	23238287	33	17	276102	-1.6747	0.953	IGLL5
ENSG00000100218	22	23401593	23487208	290	32	290410	0.58686	0.27865	RTDR1
ENSG00000128266	22	23412540	23467224	189	29	291393	0.057693	0.477	GNAZ
ENSG00000100228	22	23487513	23506537	86	10	294213	0.51614	0.30288	RAB36
ENSG00000186716	22	23521891	23660224	623	58	288176	0.29373	0.38448	BCR
ENSG00000128322	22	23915312	23922495	52	17	298167	-1.45	0.92648	IGLL1
ENSG00000189269	22	23950639	23974508	90	26	290281	-0.93911	0.82616	C22orf43
ENSG00000159496	22	24030323	24041363	36	14	291882	1.3223	0.093029	RGL4
ENSG00000187792	22	24083769	24093279	32	11	287525	0.54713	0.29214	ZNF70
ENSG00000128218	22	24094930	24096655	9	4	277038	-0.97203	0.83448	VPREB3
ENSG00000169314	22	24105208	24108048	12	7	281170	0.065315	0.47396	C22orf15
ENSG00000250479	22	24108021	24110630	18	8	300055	-0.15518	0.56166	CHCHD10
ENSG00000099953	22	24110413	24126503	78	16	282480	0.2392	0.40547	MMP11
ENSG00000267954	22	24124467	24126145	8	4	291972	0.3581	0.36014	AP000349.1
ENSG00000099956	22	24129150	24176703	393	33	291819	-0.60237	0.72654	SMARCB1
ENSG00000099958	22	24176690	24181315	26	9	287711	-0.94823	0.82849	DERL3
ENSG00000133460	22	24198890	24228496	145	35	290368	-0.99709	0.84064	SLC2A11
ENSG00000251357	22	24204375	24237410	173	40	288671	0.055068	0.47804	AP000350.10
ENSG00000240972	22	24236191	24237414	7	3	285413	1.2181	0.11159	MIF
ENSG00000218537	22	24236613	24241117	31	10	300288	1.2252	0.11026	AP000350.4
ENSG00000133433	22	24299601	24303373	3	2	255614	1.2726	0.10159	GSTT2B
ENSG00000099974	22	24309089	24314721	29	7	298464	-0.32339	0.6268	DDTL
ENSG00000099977	22	24313554	24322660	7	3	295366	-1.0781	0.85952	DDT
ENSG00000099984	22	24322339	24326106	6	3	275626	-0.15546	0.56177	GSTT2
ENSG00000184674	22	24376133	24384680	5	3	256202	-0.84864	0.80196	GSTT1
ENSG00000099991	22	24407642	24574596	460	57	289712	-0.50302	0.69253	CABIN1
ENSG00000099994	22	24577227	24585078	31	12	292019	-0.021062	0.5084	SUSD2
ENSG00000099998	22	24615622	24641110	133	36	290529	1.7672	0.038596	GGT5
ENSG00000100014	22	24666786	24813708	512	32	290976	1.6534	0.049128	SPECC1L
ENSG00000258555	22	24666866	24838324	603	39	291092	1.5391	0.061884	SPECC1L-ADORA2A
ENSG00000128271	22	24813847	24838328	91	30	291742	1.1156	0.13231	ADORA2A
ENSG00000100024	22	24863206	24924358	223	39	293750	1.417	0.078243	UPB1
ENSG00000138867	22	24936406	24951903	55	12	296945	1.3513	0.088304	GUCD1
ENSG00000100028	22	24951471	25005947	181	42	290528	1.2597	0.10389	SNRPD3
ENSG00000100031	22	24979718	25024972	129	27	286199	0.31585	0.37606	GGT1
ENSG00000178026	22	24981588	24989175	30	15	296190	-0.67994	0.75173	FAM211B
ENSG00000184571	22	25115001	25170687	259	33	297913	-1.6406	0.94956	PIWIL3
ENSG00000167037	22	25202236	25323545	713	115	291489	-0.0068104	0.50272	SGSM1
ENSG00000206069	22	25331077	25342662	37	16	282602	1.3656	0.086028	TMEM211
ENSG00000197077	22	25348697	25593415	916	101	292130	1.7676	0.038562	KIAA1671
ENSG00000100053	22	25595817	25603330	37	17	302274	0.31258	0.3773	CRYBB3
ENSG00000244752	22	25615489	25627836	67	27	297943	-0.38824	0.65108	CRYBB2
ENSG00000100068	22	25747385	25801344	292	48	293636	0.31281	0.37721	LRP5L
ENSG00000100077	22	25960816	26125261	574	38	285941	-0.35943	0.64036	ADRBK2
ENSG00000133454	22	26138111	26427007	1481	161	294688	-1.4276	0.9233	MYO18B
ENSG00000100095	22	26565440	26779562	1082	125	293271	1.445	0.074235	SEZ6L
ENSG00000128203	22	26825239	26840981	56	16	294231	-0.70436	0.7594	ASPHD2
ENSG00000100099	22	26839389	26879803	167	28	298459	-1.0035	0.84219	HPS4
ENSG00000100104	22	26879843	26890624	31	11	295390	-1.682	0.95372	SRRD
ENSG00000100109	22	26887191	26908471	87	29	292384	-0.46123	0.67768	TFIP11
ENSG00000128294	22	26921458	26992681	367	50	297327	-0.93554	0.82525	TPST2
ENSG00000100122	22	26995242	27014052	77	18	292278	-0.31824	0.62485	CRYBB1
ENSG00000196431	22	27017928	27026636	48	11	295397	-0.046828	0.51867	CRYBA4
ENSG00000169184	22	28144265	28197486	190	77	292501	1.0342	0.15051	MN1
ENSG00000180957	22	28247657	28316122	202	37	286986	0.88423	0.18829	PITPNB
ENSG00000100154	22	28374004	29075853	1988	79	289684	2.0117	0.022123	TTC28
ENSG00000183765	22	29083731	29138410	190	38	295999	2.3223	0.010109	CHEK2
ENSG00000100209	22	29138019	29153503	51	18	291937	1.7616	0.039065	HSCB
ENSG00000159873	22	29168662	29185283	69	17	293919	3.4105	0.00032426	CCDC117
ENSG00000100219	22	29190543	29196585	10	6	294819	2.8452	0.002219	XBP1
ENSG00000183579	22	29279580	29453475	587	53	293573	3.3659	0.00038141	ZNRF3
ENSG00000100249	22	29454660	29457832	15	11	293973	0.34385	0.36548	C22orf31
ENSG00000183762	22	29469066	29564321	395	51	294486	1.4348	0.075668	KREMEN1
ENSG00000186998	22	29601840	29655586	267	48	293005	0.52027	0.30144	EMID1
ENSG00000100263	22	29655841	29664198	22	15	284489	-0.84303	0.80039	RHBDD3
ENSG00000182944	22	29663998	29696515	96	38	289597	-1.0052	0.84259	EWSR1
ENSG00000185340	22	29702572	29708774	19	10	293698	0.28603	0.38743	GAS2L1
ENSG00000100276	22	29708922	29715668	17	12	286664	-0.65411	0.74348	RASL10A
ENSG00000100280	22	29723669	29819168	350	48	287985	-0.64186	0.73952	AP1B1
ENSG00000128250	22	29834572	29838444	22	7	281467	2.0507	0.020146	RFPL1
ENSG00000100285	22	29876219	29887379	52	18	280342	0.029933	0.48806	NEFH
ENSG00000100296	22	29901868	29951205	210	35	289433	0.021492	0.49143	THOC5
ENSG00000184117	22	29950797	29977326	110	21	292921	0.24237	0.40425	NIPSNAP1
ENSG00000186575	22	29999545	30094587	291	39	287746	-1.6473	0.95026	NF2
ENSG00000100314	22	30116073	30127828	49	19	288001	-0.8006	0.78832	CABP7
ENSG00000100319	22	30126945	30163000	162	24	292340	-0.39625	0.65404	ZMAT5
ENSG00000184076	22	30163358	30166402	9	5	293903	0.35538	0.36115	UQCR10
ENSG00000100325	22	30184597	30234271	196	34	291016	0.29382	0.38445	ASCC2
ENSG00000100330	22	30279144	30426855	515	39	293091	-0.29778	0.61707	MTMR3
ENSG00000176635	22	30476163	30573064	268	32	295583	-0.81133	0.79141	HORMAD2
ENSG00000128342	22	30636436	30642840	21	10	285113	0.36947	0.35589	LIF
ENSG00000099985	22	30658818	30662829	17	11	286664	-0.17354	0.56889	OSM
ENSG00000239282	22	30681106	30685616	9	5	290034	1.5508	0.060477	GATSL3
ENSG00000248751	22	30681227	30695471	37	16	293379	0.92553	0.17734	RP1-130H16.18
ENSG00000099992	22	30687979	30723035	87	28	293479	1.143	0.12652	TBC1D10A
ENSG00000099995	22	30727977	30752936	108	24	296628	1.7003	0.044535	SF3A1
ENSG00000187860	22	30752624	30774647	97	14	297433	1.9259	0.027061	CCDC157
ENSG00000099999	22	30773835	30817760	169	35	295444	0.43997	0.32998	RNF215
ENSG00000100003	22	30792846	30821305	95	23	295717	-0.055228	0.52202	SEC14L2
ENSG00000249590	22	30805244	30824977	71	24	289542	0.30255	0.38111	RP4-539M6.19
ENSG00000242114	22	30821518	30825045	17	9	284433	-0.34901	0.63646	MTFP1
ENSG00000100012	22	30843946	30868036	130	19	295449	-0.77161	0.77983	SEC14L3
ENSG00000133488	22	30884900	30901698	84	18	298143	0.61595	0.26896	SEC14L4
ENSG00000214491	22	30918786	30942669	122	20	299573	0.35051	0.36298	SEC14L6
ENSG00000128242	22	30950622	30970574	95	41	290784	-0.13938	0.55543	GAL3ST1
ENSG00000100029	22	30972612	31003070	164	40	295244	-0.24297	0.59599	PES1
ENSG00000185339	22	31002825	31023265	172	33	296992	-1.0795	0.85981	TCN2
