GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
32	rs6565300	16	28977020	rs7500321	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	16p11.2	ENSG00000260853	AC109460.2, NFATC2IP			ENSG00000260853, ENSG00000176953			rs7500321-A	rs7500321	0	7500321	3_prime_UTR_variant	0	NR	7E-9	8.154901959985743		0.018540094	[0.012-0.025] unit increase	Affymetrix [NR]	N
32	rs6565300	16	28995757	rs7140	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	16p11.2	NR	SPNS1, AC109460.3			ENSG00000169682, ENSG00000261067			rs7140-A	rs7140	0	7140	missense_variant	0	NR	2E-9	8.698970004336019		5.998	z-score increase	Affymetrix, Illumina [9295118] (imputed)	N
33	rs3814877	16	29958216	rs8054556	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	16p11.2	ALDOA, ASPHD1, C16orf92, DOC2A, FAM57B, GDPD3, HIRIP3, INO80E, KCTD13, MAPK3, PPP4C, SEZ6L2, TAOK2, TBX6, TMEM219, YPEL3	TMEM219			ENSG00000149932			rs8054556-?	rs8054556	0	8054556	intron_variant	0		4E-10	9.397940008672037		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N
33	rs3814877	16	29958216	rs8054556	2019-05-02	30867560	Hill WD	2019-03-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30867560	Genetic contributions to two special factors of neuroticism are associated with affluence, higher intelligence, better health, and longer life.	Anxiety/tension (special factor of neuroticism)	270,059 British ancestry individuals	NA	16p11.2	TMEM219	TMEM219			ENSG00000149932			rs8054556-G	rs8054556	0	8054556	intron_variant	0	NR	5E-9	8.301029995663981		0.008905	[0.0059-0.0119] unit decrease	Affymetrix [18485882] (imputed)	N
33	rs3814877	16	29966277	rs11646127	2018-12-17	29483656	Pardinas AF	2018-02-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29483656	Common schizophrenia alleles are enriched in mutation-intolerant genes and in regions under strong background selection.	Schizophrenia	40,675 European ancestry cases, 64,643 European ancestry controls	1,651 European ancestry cases, 4,111 cases, 142,717 European ancestry controls, 11,507 controls	16p11.2	ALDOA, ASPHD1, C16orf92, DOC2A, FAM57B, GDPD3, HIRIP3, INO80E, KCTD13, MAPK3, PPP4C, SEZ6L2, TAOK2, TBX6, TMEM219, YPEL3	TMEM219			ENSG00000149932			rs11646127-?	rs11646127	0	11646127	intron_variant	0	NR	6E-13	12.221848749616356		1.073	[1.05-1.09]	Illumina [8000000] (imputed)	N
33	rs3814877	16	29967434	rs4788196	2013-05-31	23449627	Cousminer DL	2013-02-27	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23449627	Genome-wide association and longitudinal analyses reveal genetic loci linking pubertal height growth, pubertal timing and childhood adiposity.	Pubertal anthropometrics	7,161 European ancestry males, 6,879 European ancestry females	5,133 European ancestry males, 4,577 European ancestry females	16p11.2	MAPK3	TMEM219			ENSG00000149932			rs4788196-G	rs4788196	0	4788196	intron_variant	0	0.44	9E-11	10.045757490560675	(Single Height)	0.07	[0.048-0.092] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
33	rs3814877	16	29968015	rs7204797	2018-07-24	26426971	Winkler TW	2015-10-01	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/26426971	The Influence of Age and Sex on Genetic Associations with Adult Body Size and Shape: A Large-Scale Genome-Wide Interaction Study.	Body mass index	up to 309,889 European ancestry individuals	NA	16p11.2	NR	TMEM219			ENSG00000149932			rs7204797-T	rs7204797	0	7204797	intron_variant	0	0.440736937631702	9E-10	9.045757490560675		0.018262625	unit increase	Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
33	rs3814877	16	29968015	rs7204797	2018-09-28	30108127	Hoffmann TJ	2018-08-14	Genetics	www.ncbi.nlm.nih.gov/pubmed/30108127	A Large Multi-ethnic Genome-Wide Association Study of Adult Body Mass Index Identifies Novel Loci.	Body mass index	315,347 European ancestry individuals, 8,322 Hispanic/Latino individuals, 7,290 East Asian ancestry individuals, 3,069 African American individuals, 459 South Asian ancestry individuals	431,743 European ancestry individuals, 9,275 South Asian ancestry individuals, 8,261 African British individuals, 1,822 East Asian ancestry individuals, 7,620 individuals	16p11.2	NR	TMEM219			ENSG00000149932			rs7204797-C	rs7204797	0	7204797	intron_variant	0	NR	6E-11	10.221848749616356		0.019	[NR] unit decrease	Affymetrix [at least 28613428] (imputed)	N
33	rs3814877	16	29977562	rs4787486	2019-04-18	30940143	Zhu Z	2019-04-02	Respir Res	www.ncbi.nlm.nih.gov/pubmed/30940143	Genetic overlap of chronic obstructive pulmonary disease and cardiovascular disease-related traits: a large-scale genome-wide cross-trait analysis.	Chronic obstructive pulmonary disease or high blood pressure (pleiotropy)	12,550 European and unknown ancestry chronic obstructive pulmonary disease cases, 46,368 European and unknown ancestry controls, 144,793 European ancestry high blood pressure cases, 313,761 European ancestry controls	NA	16p11.2	ALDOA, C16orf92, DOC2A, FAM57B, HIRIP3, INO80E, PPP4C, TAOK2, TMEM219	TMEM219			ENSG00000149932			rs4787486-?	rs4787486	0	4787486	intron_variant	0	NR	7E-9	8.154901959985743				Affymetrix [up to 7325140] (imputed)	N
33	rs3814877	16	29994922	rs3814883	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Body mass index	approximately 458,000 European ancestry individuals	NA	16p11.2		TAOK2			ENSG00000149930			rs3814883-?	rs3814883	0	3814883	synonymous_variant	0	NR	7E-35	34.15490195998574				NR [~ 8900000] (imputed)	N
33	rs3814877	16	30000901	rs3814881	2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	16p11.2	ASPHD1, DOC2A, FAM57B, INO80E, KCTD13, MAPK3, SEZ6L2, TAOK2, TMEM219, YPEL3	TAOK2			ENSG00000149930			rs3814881-G	rs3814881	0	3814881	intron_variant	0	NR	8E-13	12.096910013008056		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
33	rs3814877	16	30000901	rs3814881	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	16p11.2	TAOK2	TAOK2			ENSG00000149930			rs3814881-G	rs3814881	0	3814881	intron_variant	0	NR	4E-12	11.397940008672037		1.0672358	[1.05-1.09]	Illumina [6627481] (imputed)	N
33	rs3814877	16	30026748	rs12935701	2019-02-08	30593698	Hubel C	2018-12-28	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/30593698	Genomics of body fat percentage may contribute to sex bias in anorexia nervosa.	Fat-free mass	70,700 European ancestry female individuals, 85,261 European ancestry male individuals	NA	16p11.2	NR	DOC2A			ENSG00000149927			rs12935701-?	rs12935701	0	12935701	intron_variant	0	NR	1E-13	13.0	(male)	0.26356	[0.19-0.33] unit increase	Affymetrix [7794483] (imputed)	N
33	rs3814877	16	30026748	rs12935701	2019-02-08	30593698	Hubel C	2018-12-28	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/30593698	Genomics of body fat percentage may contribute to sex bias in anorexia nervosa.	Fat-free mass	70,700 European ancestry female individuals, 85,261 European ancestry male individuals	NA	16p11.2	NR	DOC2A			ENSG00000149927			rs12935701-?	rs12935701	0	12935701	intron_variant	0	NR	1E-6	6.0	(female)	0.1196	[0.071-0.168] unit increase	Affymetrix [7794483] (imputed)	N
33	rs3814877	16	30026748	rs12935701	2019-02-08	30593698	Hubel C	2018-12-28	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/30593698	Genomics of body fat percentage may contribute to sex bias in anorexia nervosa.	Fat-free mass	70,700 European ancestry female individuals, 85,261 European ancestry male individuals	NA	16p11.2	NR	DOC2A			ENSG00000149927			rs12935701-?	rs12935701	0	12935701	intron_variant	0	NR	6E-19	18.221848749616356		0.20009	[0.16-0.24] unit increase	Affymetrix [7794483] (imputed)	N
33	rs3814877	16	30082508	rs7201518	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Eosinophil counts	approximately 440,000 European ancestry individuals	NA	16p11.2		ALDOA - PPP4C	ENSG00000149925	ENSG00000149923		730	4791	rs7201518-?	rs7201518	0	7201518	intergenic_variant	1	NR	5E-32	31.30102999566398				NR [~ 8900000] (imputed)	N
33	rs3814877	16	30093779	rs2278557	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Mean corpuscular volume	108,256 Japanese ancestry individuals	NA	16p11.2	PPP4C	PPP4C			ENSG00000149923			rs2278557-?	rs2278557	0	2278557	intron_variant	0	NR	2E-8	7.698970004336019		0.02628	[0.017-0.035] unit increase novel	Illumina [6108953] (imputed)	N
34	rs79616692	16	72338507	rs79616692	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Alcohol consumption (drinks per week)	up to 941,280 European ancestry individuals	NA	16q22.2	NR	LINC01572			ENSG00000261008			rs79616692-C	rs79616692	0	79616692	intron_variant	0	0.108	4E-12	11.397940008672037		0.016302273	[0.012-0.021] unit increase	NR [~ 10000000] (imputed)	N
35	rs60063924	16	73899994	rs4888921	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	16q22.3	NR	ZFHX3			ENSG00000140836			rs4888921-?	rs4888921	0	4888921	intron_variant	0	NR	4E-6	5.3979400086720375		0.0081513	[0.0047-0.0116] unit increase	Affymetrix [805426] (imputed)	N
35	rs1104608	16	73912588	rs1104608	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Alcohol consumption (drinks per week)	up to 941,280 European ancestry individuals	NA	16q22.3	NR	ZFHX3			ENSG00000140836			rs1104608-C	rs1104608	0	1104608	intron_variant	0	0.425	1E-13	13.0		0.010974988	[0.0081-0.0139] unit decrease	NR [~ 10000000] (imputed)	N
35	rs1104608	16	73912588	rs1104608	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Alcohol consumption (drinks per week) (MTAG)	up to 1,039,210 European ancestry individuals	NA	16q22.3	NR	ZFHX3			ENSG00000140836			rs1104608-C	rs1104608	0	1104608	intron_variant	0	0.425	3E-12	11.522878745280337		0.00948981	[0.0068-0.0122] unit decrease	NR [~ 9732723] (imputed)	N
36	rs13332432	16	85690338	rs4843185	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Platelet distribution width	164,433 European ancestry individuals	NA	16q24.1	GSE1	GSE1			ENSG00000131149			rs4843185-A	rs4843185	0	4843185	intron_variant	0	0.2713	4E-18	17.397940008672037		0.03528489	[0.027-0.043] unit decrease	Affymetrix [~ 2500000] (imputed)	N
36	rs13332432	16	85700360	rs12149202	2017-07-24	28498854	Liang J	2017-05-12	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28498854	Single-trait and multi-trait genome-wide association analyses identify novel loci for blood pressure in African-ancestry populations.	Blood pressure traits (multi-trait analysis)	Up to 31,155 African individuals	Up to 4,187 African individuals, up to 14,016 Korean ancestry individuals, up to 23,914 European ancestry individuals, up to 12,278 Hispanic individuals	16q24.1	NR	GSE1			ENSG00000131149			rs12149202-?	rs12149202	0	12149202	intron_variant	0	NR	8E-6	5.096910013008056	(Het)			Affymetrix, Illumina [at least 30072738] (imputed)	N
37	rs34121753	17	7733833	rs34121753	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Hematocrit	173,039 European ancestry individuals	NA	17p13.1	DNAH2	DNAH2			ENSG00000183914			rs34121753-G	rs34121753	0	34121753	intron_variant	0	0.5768	6E-12	11.221848749616356		0.02461838	[0.018-0.032] unit decrease	Affymetrix [~ 2500000] (imputed)	N
37	rs34121753	17	7733833	rs34121753	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	White blood cell count	172,435 European ancestry individuals	NA	17p13.1	DNAH2	DNAH2			ENSG00000183914			rs34121753-G	rs34121753	0	34121753	intron_variant	0	0.5769	8E-9	8.096910013008056		0.0209492	[0.014-0.028] unit decrease	Affymetrix [~ 2500000] (imputed)	N
37	rs34121753	17	7733833	rs34121753	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	17p13.1	KDM6B	DNAH2			ENSG00000183914			rs34121753-A	rs34121753	0	34121753	intron_variant	0	0.4211	5E-8	7.301029995663981		0.012322057	[0.0079-0.0168] unit decrease	Affymetrix [11514936] (imputed)	N
37	rs34121753	17	7733833	rs34121753	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Alcohol consumption (drinks per week) (MTAG)	up to 1,039,210 European ancestry individuals	NA	17p13.1	NR	DNAH2			ENSG00000183914			rs34121753-G	rs34121753	0	34121753	intron_variant	0	0.572	5E-14	13.301029995663981		0.0101504	[0.0075-0.0128] unit increase	NR [~ 9732723] (imputed)	N
37	rs34121753	17	7737331	rs12945870	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Hemoglobin concentration	172,925 European ancestry individuals	NA	17p13.1	DNAH2	DNAH2 - KDM6B	ENSG00000183914	ENSG00000132510		269	5891	rs12945870-T	rs12945870	0	12945870	regulatory_region_variant	1	0.5676	2E-10	9.698970004336019		0.0228786	[0.016-0.03] unit decrease	Affymetrix [~ 2500000] (imputed)	N
37	rs34121753	17	7737331	rs12945870	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Red blood cell count	approximately 445,000 European ancestry individuals	NA	17p13.1		DNAH2 - KDM6B	ENSG00000183914	ENSG00000132510		269	5891	rs12945870-?	rs12945870	0	12945870	regulatory_region_variant	1	NR	6E-26	25.221848749616356				NR [~ 8900000] (imputed)	N
37	rs34121753	17	7754993	rs12939056	2018-07-19	29782485	Rueger S	2018-05-21	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/29782485	Evaluation and application of summary statistic imputation to discover new height-associated loci.	Height	253,288 European ancestry individuals	336,474 European ancestry individuals	17p13.1	KDM6B	KDM6B			ENSG00000132510			rs12939056-A	rs12939056	0	12939056	synonymous_variant	0	0.567442475535572	8E-7	6.096910013008056		0.008524002	unit increase	NR [9276018] (imputed)	N
