GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000178229	19	57831877	57842144	9	4	45096	0.79589	0.21305	ZNF543
ENSG00000131845	19	57862675	57871266	4	2	43485	-2.5853	0.99514	ZNF304
ENSG00000152433	19	57874845	57890933	17	4	30988	-1.2211	0.88898	ZNF547
ENSG00000256060	19	57874879	57876721	1	1	22683	-2.1038	0.9823	TRAPPC2P1
ENSG00000268133	19	57874934	57909952	32	9	37022	-1.4525	0.92682	AC003002.4
ENSG00000188785	19	57901218	57912786	3	1	34449	-0.66492	0.74695	ZNF548
ENSG00000269533	19	57901252	57931362	13	6	38974	-0.70614	0.75995	AC003002.6
ENSG00000268533	19	57905551	57949825	34	9	38255	-0.98929	0.83874	AC004076.7
ENSG00000186272	19	57922531	57933307	7	3	42853	-1.1957	0.88409	ZNF17
ENSG00000186230	19	57946697	57956853	4	2	31507	-1.553	0.93979	ZNF749
ENSG00000268163	19	57949338	57988904	36	7	46285	-0.47848	0.68385	AC004076.9
ENSG00000197128	19	57978031	57988938	16	4	46950	-0.24524	0.59686	ZNF772
ENSG00000105136	19	57999079	58006048	9	1	26605	0.56658	0.2855	ZNF419
ENSG00000268107	19	57999086	58016749	25	5	39626	0.692	0.24447	AC003005.4
ENSG00000152439	19	58011283	58029772	16	5	40332	1.1374	0.12769	ZNF773
ENSG00000121406	19	58038693	58068910	18	4	26605	0.48832	0.31266	ZNF549
ENSG00000251369	19	58046625	58071231	14	7	30247	0.69496	0.24354	ZNF550
ENSG00000083817	19	58082934	58090295	4	2	40332	-0.3781	0.64732	ZNF416
ENSG00000171649	19	58089824	58105145	10	2	50921	-1.211	0.88706	ZIK1
ENSG00000183647	19	58111253	58124090	5	2	57980	-0.09661	0.53848	ZNF530
ENSG00000213762	19	58125601	58134724	6	2	52097	0.12304	0.45104	ZNF134
ENSG00000121417	19	58141761	58154147	20	4	45626	0.75746	0.22439	ZNF211
ENSG00000180532	19	58180303	58190520	5	3	43861	0.72368	0.23463	ZSCAN4
ENSG00000204519	19	58193337	58228669	27	12	40985	-1.6708	0.95261	ZNF551
ENSG00000269026	19	58193413	58264943	45	16	42853	-1.63	0.94845	AC003006.7
ENSG00000179909	19	58208735	58220579	14	6	40332	-1.5178	0.93546	ZNF154
ENSG00000083814	19	58231119	58238992	6	3	48317	-0.053728	0.52142	ZNF671
ENSG00000152443	19	58258164	58269527	7	3	37810	-1.6479	0.95031	ZNF776
ENSG00000083828	19	58281023	58331307	28	10	44113	-1.0719	0.85812	ZNF586
ENSG00000178935	19	58315209	58326281	3	2	46214	-0.96653	0.83311	ZNF552
ENSG00000268750	19	58331087	58370309	47	14	30784	0.32931	0.37096	CTD-2583A14.10
ENSG00000269343	19	58331099	58370018	47	14	30784	0.32931	0.37096	ZNF587B
ENSG00000204514	19	58360099	58400442	51	11	43051	-0.30341	0.61921	ZNF814
ENSG00000198466	19	58361225	58376480	25	8	38315	0.1379	0.44516	ZNF587
ENSG00000269476	19	58388133	58427959	33	11	42778	-1.2986	0.90296	CTD-2583A14.9
ENSG00000173480	19	58411664	58427978	14	4	38893	-1.0316	0.84887	ZNF417
ENSG00000196724	19	58433252	58446761	3	1	50419	-0.48658	0.68672	ZNF418
ENSG00000152454	19	58452201	58459043	1	1	57980	-0.24843	0.5981	ZNF256
ENSG00000177025	19	58469805	58485902	13	3	50030	1.3016	0.096522	C19orf18
ENSG00000166704	19	58488421	58514717	44	4	55860	0.32984	0.37076	ZNF606
ENSG00000176593	19	58513429	58522600	12	4	52097	-0.74294	0.77124	CTD-2368P22.1
ENSG00000152467	19	58545400	58565999	2	1	46639	0.43698	0.33106	ZSCAN1
ENSG00000176293	19	58570607	58597677	18	4	52097	-0.46927	0.68056	ZNF135
ENSG00000121413	19	58595205	58629794	47	9	45750	0.54981	0.29123	ZSCAN18
ENSG00000181894	19	58637619	58666477	32	4	24889	-0.4596	0.6771	ZNF329
ENSG00000171606	19	58694396	58724928	29	10	37724	0.11817	0.45297	ZNF274
ENSG00000198131	19	58739960	58788815	30	11	35290	1.5952	0.055336	ZNF544
ENSG00000269545	19	58740831	58798173	39	13	37811	1.4029	0.080318	CTD-3138B18.4
ENSG00000083842	19	58790317	58807254	17	5	43596	0.41919	0.33754	ZNF8
ENSG00000273439	19	58790318	58807254	17	5	43596	0.41919	0.33754	ZNF8
ENSG00000267216	19	58790332	58826563	23	8	41320	0.68533	0.24657	AC010642.1
ENSG00000182318	19	58838385	58853698	5	2	39325	-1.1987	0.88469	ZSCAN22
ENSG00000121410	19	58856544	58864865	1	1	22683	0.90211	0.1835	A1BG
ENSG00000174586	19	58865723	58874214	1	1	35297	0.17587	0.4302	ZNF497
ENSG00000152475	19	58878985	58892427	5	3	46384	-0.59043	0.72255	ZNF837
ENSG00000083845	19	58897767	58906173	5	2	25206	-0.078272	0.53119	RPS5
ENSG00000269855	19	58907457	58908407	1	1	57980	0.56188	0.2871	AC012313.1
ENSG00000171574	19	58912871	58929694	20	4	46384	0.093744	0.46266	ZNF584
ENSG00000131849	19	58944181	58951589	6	3	46214	0.062724	0.47499	ZNF132
ENSG00000249471	19	58962971	58969200	7	3	41414	-0.55667	0.71112	ZNF324B
ENSG00000083812	19	58978423	58984945	2	1	46639	1.24	0.10749	ZNF324
ENSG00000083838	19	58985384	58992597	3	2	46214	0.21416	0.41521	ZNF446
ENSG00000083807	19	58990879	59023780	19	4	51213	-0.071022	0.52831	SLC27A5
ENSG00000119574	19	59024897	59050278	9	4	50136	-0.50402	0.69288	ZBTB45
ENSG00000130724	19	59062933	59066491	2	1	57980	-1.2535	0.89498	CHMP2A
ENSG00000099326	19	59073298	59084942	5	2	32265	-0.56004	0.71227	MZF1
ENSG00000178591	20	67891	77735	1	1	22683	0.030335	0.4879	DEFB125
ENSG00000088782	20	138111	139804	1	1	57980	1.1616	0.1227	DEFB127
ENSG00000125903	20	207899	210527	1	1	57980	2.0929	0.01818	DEFB129
ENSG00000186458	20	238377	241737	1	1	22683	0.54435	0.2931	DEFB132
ENSG00000196476	20	251504	271390	17	7	36625	-0.59339	0.72354	C20orf96
ENSG00000177764	20	277737	280965	3	1	57980	-0.19102	0.57574	ZCCHC3
ENSG00000177732	20	306207	310865	3	1	46214	-1.6494	0.95046	SOX12
ENSG00000125841	20	327426	340304	5	2	50921	0.32467	0.37272	NRSN2
ENSG00000101255	20	361261	378203	11	6	30247	-2.2145	0.9866	TRIB3
ENSG00000125826	20	388142	411610	14	8	41233	-1.4433	0.92553	RBCK1
ENSG00000125875	20	416124	443197	6	3	38653	-0.6467	0.74109	TBC1D20
ENSG00000101266	20	459116	524465	13	7	31995	1.0522	0.14635	CSNK2A1
ENSG00000125878	20	584441	591042	1	1	22683	1.1068	0.1342	TCF15
ENSG00000271303	20	627259	634014	4	2	22683	-1.715	0.95683	SRXN1
ENSG00000270299	20	627270	656444	12	7	40332	0.44977	0.32644	RP5-850E9.3
ENSG00000215397	20	642240	656823	4	2	49156	0.19044	0.42448	SCRT2
ENSG00000101276	20	740724	749131	2	1	28990	-0.7087	0.76075	SLC52A3
ENSG00000125898	20	814358	838106	15	6	41508	0.19693	0.42194	FAM110A
ENSG00000101280	20	853296	896977	33	12	42013	-0.44953	0.67348	ANGPT4
ENSG00000101282	20	939095	982907	16	8	33084	1.3044	0.096042	RSPO4
ENSG00000125818	20	1093906	1160596	24	13	36025	1.5803	0.057014	PSMF1
ENSG00000244588	20	1206700	1277065	24	10	44324	1.0238	0.15297	RAD21L1
ENSG00000101298	20	1246960	1289972	18	11	42292	2.2286	0.012919	SNPH
ENSG00000125775	20	1290619	1309883	17	11	45522	-0.50017	0.69152	SDCBP2
ENSG00000088832	20	1349622	1373806	5	3	25206	0.81494	0.20755	FKBP1A
ENSG00000088833	20	1422807	1454487	8	4	27095	-0.96108	0.83174	NSFL1C
ENSG00000196209	20	1451386	1472233	13	2	25398	-0.35002	0.63684	SIRPB2
ENSG00000125900	20	1514897	1539489	9	5	42292	-0.41968	0.66264	SIRPD
ENSG00000260861	20	1520790	1600655	22	7	40105	-0.31147	0.62228	RP4-576H24.4
ENSG00000101307	20	1544167	1600707	14	3	45018	-0.1745	0.56926	SIRPB1
ENSG00000089012	20	1609798	1638425	13	6	44404	0.12334	0.45092	SIRPG
ENSG00000198053	20	1875154	1920543	16	5	40650	-0.18929	0.57507	SIRPA
ENSG00000101327	20	1959403	1974732	1	1	57980	-1.6267	0.9481	PDYN
ENSG00000125834	20	2082257	2157684	36	11	34449	-0.93127	0.82414	STK35
ENSG00000125780	20	2276647	2321724	5	2	27729	0.92097	0.17853	TGM3
ENSG00000166948	20	2361554	2413399	13	5	41689	-0.59329	0.72351	TGM6
ENSG00000256566	20	2447858	2489553	10	5	42854	0.29195	0.38516	RP4-734P14.4
ENSG00000088876	20	2462463	2505348	14	7	42134	-1.0917	0.86252	ZNF343
ENSG00000149488	20	2517253	2622430	53	18	39571	-1.1943	0.88382	TMC2
ENSG00000101361	20	2632791	2639039	6	3	42434	-0.30678	0.62049	NOP56
ENSG00000101365	20	2639041	2644865	1	1	22683	0.12895	0.4487	IDH3B
ENSG00000088881	20	2673524	2740753	31	13	38299	-0.85807	0.80457	EBF4
ENSG00000241690	20	2795614	2798712	1	1	22683	-0.49273	0.6889	TMEM239
ENSG00000198326	20	2795614	2800930	1	1	22683	-0.49273	0.6889	TMEM239
ENSG00000258713	20	2795633	2796479	1	1	22683	-0.49273	0.6889	C20orf141
ENSG00000132635	20	2815960	2821836	5	3	29742	0.89845	0.18447	PCED1A
ENSG00000215305	20	2821349	2847378	22	7	27496	1.3717	0.085072	VPS16
ENSG00000132670	20	2844830	3019722	109	22	37394	0.26316	0.39621	PTPRA
ENSG00000125901	20	3026591	3028900	4	2	28990	0.44609	0.32777	MRPS26
ENSG00000101405	20	3052266	3053163	1	1	35297	-0.29945	0.6177	OXT
ENSG00000185019	20	3088219	3140842	30	6	38399	0.49774	0.30933	UBOX5
ENSG00000215251	20	3127165	3140543	7	3	34570	0.9259	0.17725	FASTKD5
ENSG00000088899	20	3143263	3154192	6	3	34449	-0.83069	0.79693	LZTS3
ENSG00000198171	20	3170996	3185331	13	4	43630	-0.43481	0.66815	DDRGK1
ENSG00000125877	20	3189514	3204516	8	5	35919	-0.35165	0.63745	ITPA
ENSG00000088836	20	3208063	3219836	11	6	38727	-0.92538	0.82262	SLC4A11
ENSG00000088854	20	3229951	3388272	108	12	45491	0.37842	0.35256	C20orf194
ENSG00000088812	20	3451687	3631769	68	14	42779	0.10562	0.45794	ATRN
ENSG00000125861	20	3639939	3644046	2	1	22683	-0.98354	0.83733	GFRA4
ENSG00000149451	20	3648612	3662893	1	1	22683	-1.9566	0.9748	ADAM33
ENSG00000088827	20	3667617	3687775	10	4	54450	0.014105	0.49437	SIGLEC1
ENSG00000101220	20	3734155	3749034	8	4	44744	-0.85803	0.80456	C20orf27
ENSG00000125817	20	3764498	3767337	2	1	40332	1.1419	0.12674	CENPB
ENSG00000101224	20	3767578	3786762	17	6	48341	0.57831	0.28153	CDC25B
ENSG00000125843	20	3801178	3805949	1	1	57980	0.71599	0.237	AP5S1
ENSG00000088888	20	3827487	3849280	14	6	28626	-0.43742	0.6691	MAVS
ENSG00000125779	20	3869486	3907605	11	5	36665	-2.0086	0.97771	PANK2
ENSG00000101236	20	3907956	3996229	35	10	41844	-0.80936	0.79085	RNF24
ENSG00000205300	20	4050799	4055812	3	2	46214	0.21006	0.41681	RP11-352D3.2
ENSG00000088826	20	4101627	4168394	16	9	40491	0.35927	0.3597	SMOX
ENSG00000171873	20	4201329	4229721	3	2	34449	0.88285	0.18866	ADRA1D
ENSG00000171867	20	4666882	4682236	7	4	22683	0.50348	0.30731	PRNP
ENSG00000171864	20	4702556	4709106	2	1	57980	1.1589	0.12325	PRND
ENSG00000180259	20	4711928	4721314	2	1	40332	0.34097	0.36656	PRNT
ENSG00000101265	20	4760669	4804291	9	5	43694	-0.018254	0.50728	RASSF2
ENSG00000089057	20	4833002	4990939	44	21	30476	-1.3117	0.90519	SLC23A2
ENSG00000089063	20	5080486	5093749	3	1	38653	-0.0234	0.50933	TMEM230
ENSG00000132646	20	5095599	5107272	1	1	22683	-1.7612	0.9609	PCNA
ENSG00000101290	20	5107432	5178533	26	6	47119	-0.3313	0.62979	CDS2
ENSG00000101292	20	5282317	5297378	12	3	50207	0.096258	0.46166	PROKR2
ENSG00000125772	20	5525085	5591672	18	6	47757	0.72653	0.23376	GPCPD1
ENSG00000171984	20	5731039	5844558	47	15	48325	-1.191	0.88317	C20orf196
ENSG00000089199	20	5892076	5906007	2	1	22683	-0.65306	0.74314	CHGB
ENSG00000089195	20	5917881	5931182	8	4	37496	0.3613	0.35894	TRMT6
ENSG00000125885	20	5931298	5975852	30	9	31339	0.059963	0.47609	MCM8
ENSG00000088766	20	5986736	6020699	12	6	40332	1.3598	0.086952	CRLS1
ENSG00000125872	20	6021424	6034695	7	4	36372	0.46946	0.31937	LRRN4
ENSG00000101311	20	6055492	6104191	36	10	46565	-0.16977	0.5674	FERMT1
ENSG00000125845	20	6748311	6760927	6	3	36551	0.014042	0.4944	BMP2
ENSG00000101323	20	7863628	7921121	19	7	31972	1.4909	0.067997	HAO1
ENSG00000125827	20	7957995	8000476	42	4	28026	0.83441	0.20203	TMX4
ENSG00000182621	20	8112824	8949003	275	101	41194	1.1065	0.13425	PLCB1
ENSG00000101333	20	9049410	9461889	76	35	37147	0.16612	0.43403	PLCB4
ENSG00000125869	20	9495005	9511171	5	3	29742	-0.19296	0.5765	LAMP5
ENSG00000101349	20	9518036	9819689	94	40	41244	1.4749	0.070126	PAK7
ENSG00000132623	20	9966774	10037410	23	10	41647	1.8812	0.029975	ANKEF1
ENSG00000132639	20	10199478	10288066	21	10	40092	0.24989	0.40133	SNAP25
ENSG00000125863	20	10381657	10414870	7	5	34570	-0.67666	0.75069	MKKS
ENSG00000149346	20	10415951	10617477	78	14	36259	-1.512	0.93474	SLX4IP
ENSG00000101384	20	10618332	10654694	13	6	48090	-0.27436	0.6081	JAG1
ENSG00000132640	20	11871371	11907257	4	2	31507	0.21211	0.41601	BTBD3
ENSG00000172296	20	12989627	13147411	64	21	43286	0.29026	0.38581	SPTLC3
ENSG00000101230	20	13202418	13281298	76	15	32470	0.64426	0.2597	ISM1
ENSG00000089123	20	13246709	13619587	165	33	35366	0.68087	0.24798	TASP1
ENSG00000089048	20	13694969	13765532	26	7	30828	-0.30695	0.62056	ESF1
ENSG00000101247	20	13765596	13799067	23	6	28822	-0.041708	0.51663	NDUFAF5
ENSG00000101251	20	13829893	13977089	63	16	45094	-1.4246	0.92287	SEL1L2
ENSG00000172264	20	13976015	16033842	787	197	40207	-0.26103	0.60297	MACROD2
ENSG00000125848	20	14303634	14318262	4	1	22683	-1.3405	0.90996	FLRT3
ENSG00000089177	20	16252749	16554078	139	53	37012	-0.31569	0.62388	KIF16B
ENSG00000125870	20	16710606	16722421	5	3	43861	-1.2045	0.8858	SNRPB2
ENSG00000125879	20	16729003	16750707	13	6	49835	-0.36232	0.64144	OTOR
ENSG00000125851	20	17206752	17465223	152	45	36484	2.3793	0.0086724	PCSK2
ENSG00000125864	20	17474550	17549865	23	11	33974	-1.3459	0.91083	BFSP1
ENSG00000125868	20	17550508	17590564	13	5	32769	2.134	0.016422	DSTN
ENSG00000125844	20	17594323	17662940	26	14	37616	1.0839	0.1392	RRBP1
ENSG00000125888	20	17674317	17716516	20	10	33903	-1.1167	0.86794	BANF2
ENSG00000089006	20	17922241	17949623	8	4	40332	0.56303	0.28671	SNX5
ENSG00000125850	20	17937623	18039832	41	16	46850	-0.49579	0.68998	OVOL2
ENSG00000125871	20	17949556	17971765	13	6	52550	0.014287	0.4943	MGME1
ENSG00000232838	20	18118517	18123813	2	1	57980	-0.17961	0.57127	PET117
ENSG00000149474	20	18118762	18169031	17	8	47599	0.46065	0.32253	CSRP2BP
ENSG00000125846	20	18269121	18297640	9	5	38371	-0.65262	0.743	ZNF133
ENSG00000089091	20	18364011	18447925	41	8	30431	-1.5605	0.94068	DZANK1
ENSG00000132664	20	18447771	18465287	9	5	38371	-0.44513	0.67189	POLR3F
ENSG00000089050	20	18467184	18477887	6	3	40332	0.65503	0.25622	RBBP9
ENSG00000101310	20	18488137	18542059	38	8	27327	1.0492	0.14705	SEC23B
ENSG00000125821	20	18568537	18744561	139	23	30301	0.65854	0.2551	DTD1
ENSG00000149443	20	18790372	18810797	10	3	34534	1.0692	0.14249	C20orf78
ENSG00000132631	20	18794370	18795033	2	1	57980	1.1987	0.11533	SCP2D1
ENSG00000185052	20	19193290	19703581	213	67	35348	0.20691	0.41804	SLC24A3
ENSG00000268628	20	19738296	19738679	1	1	22683	-1.2149	0.8878	AL121761.2
ENSG00000132669	20	19867165	19983101	27	13	44067	0.16442	0.4347	RIN2
ENSG00000173418	20	19997760	20014299	3	2	34449	0.28382	0.38828	NAA20
ENSG00000101343	20	20015012	20036690	7	4	37810	-0.050171	0.52001	CRNKL1
ENSG00000089101	20	20033158	20341346	121	47	41561	2.3824	0.0086011	C20orf26
ENSG00000173404	20	20348765	20351590	1	1	35297	0.77287	0.2198	INSM1
ENSG00000188559	20	20370196	20693131	49	19	38325	1.887	0.02958	RALGAPA2
ENSG00000088930	20	21283942	21370463	25	14	30752	1.0819	0.13965	XRN2
ENSG00000125820	20	21491648	21494664	1	1	57980	-1.1725	0.8795	NKX2-2
ENSG00000125813	20	21686297	21696620	1	1	22683	0.32921	0.371	PAX1
ENSG00000125798	20	22561643	22566093	1	1	57980	0.93033	0.1761	FOXA2
ENSG00000178726	20	23026270	23030378	3	2	50419	-0.85	0.80234	THBD
ENSG00000125810	20	23059986	23066977	2	1	40332	0.63754	0.26189	CD93
ENSG00000132661	20	23331373	23335414	1	1	57980	0.16544	0.4343	NXT1
ENSG00000125812	20	23342787	23353700	3	2	38653	-0.12056	0.54798	GZF1
ENSG00000125814	20	23355159	23402125	18	8	30527	-0.12816	0.55099	NAPB
ENSG00000125823	20	23420322	23425567	2	1	22683	-1.8532	0.96807	CSTL1
ENSG00000125815	20	23471738	23476655	1	1	22683	0.15097	0.44	CST8
ENSG00000101435	20	23545369	23549386	1	1	22683	-1.9481	0.9743	CST9L
ENSG00000101439	20	23608534	23619110	6	3	32771	-0.35072	0.6371	CST3
ENSG00000101441	20	23666277	23669677	5	2	53443	-1.7231	0.95756	CST4
ENSG00000170373	20	23728190	23731905	6	2	24785	0.77726	0.2185	CST1
ENSG00000170369	20	23804406	23807368	3	2	34449	-1.0005	0.84146	CST2
ENSG00000170367	20	23856572	23860387	3	1	34449	-0.77658	0.7813	CST5
ENSG00000149435	20	23965690	23969416	2	1	22683	0.1044	0.45843	GGTLC1
ENSG00000101463	20	24449835	24647252	92	27	31288	-1.11	0.8665	SYNDIG1
ENSG00000077984	20	24929866	24940564	8	4	40332	1.5229	0.06389	CST7
ENSG00000101474	20	24943561	24973615	18	6	35149	0.45035	0.32623	APMAP
ENSG00000154930	20	24986868	25039616	25	5	29742	-0.17367	0.56894	ACSS1
ENSG00000100987	20	25051521	25062996	2	1	22683	0.85102	0.19738	VSX1
ENSG00000197586	20	25176329	25207365	26	9	41689	0.56845	0.28487	ENTPD6
ENSG00000100994	20	25228705	25278650	40	8	27978	-0.10414	0.54147	PYGB
ENSG00000100997	20	25275379	25371619	61	10	28676	-0.62082	0.73264	ABHD12
ENSG00000101003	20	25388363	25433264	38	6	24541	-0.60608	0.72777	GINS1
ENSG00000101004	20	25433341	25566153	86	17	31332	-0.6479	0.74148	NINL
ENSG00000170191	20	25593571	25604811	2	1	57980	0.40138	0.34407	NANP
ENSG00000130684	20	25654851	25677477	10	2	29742	-0.54052	0.70558	ZNF337
ENSG00000175170	20	25744102	25848861	17	7	27578	-0.2159	0.58547	FAM182B
ENSG00000149531	20	29611857	29634010	3	1	35297	-0.80531	0.78968	FRG1B
ENSG00000215547	20	29845467	29847435	1	1	22683	-0.84484	0.8009	DEFB115
ENSG00000215545	20	29891015	29896388	4	2	22683	1.6944	0.045094	DEFB116
ENSG00000131068	20	29956421	29961726	4	2	31507	1.5383	0.061988	DEFB118
ENSG00000180483	20	29964967	29978406	3	2	46214	0.51195	0.30434	DEFB119
ENSG00000204548	20	29992648	30000641	2	1	22683	1.0499	0.14688	DEFB121
ENSG00000180424	20	30028322	30038060	6	3	40332	0.84274	0.19969	DEFB123
ENSG00000180383	20	30053309	30064560	7	3	42853	1.3127	0.09464	DEFB124
ENSG00000088320	20	30063096	30072708	5	3	36802	0.74761	0.22735	REM1
ENSG00000101294	20	30102231	30157370	17	8	37959	1.1564	0.12377	HM13
ENSG00000131055	20	30225691	30232809	1	1	57980	-0.3681	0.6436	COX4I2
ENSG00000171552	20	30252255	30311792	19	8	35687	1.2687	0.10227	BCL2L1
ENSG00000088325	20	30327074	30389608	27	10	43600	0.68659	0.24617	TPX2
ENSG00000101306	20	30407111	30422492	10	3	36802	1.0918	0.13746	MYLK2
ENSG00000149599	20	30435440	30458550	2	1	40332	-1.0326	0.84911	DUSP15
ENSG00000131044	20	30458505	30532764	23	8	54911	-0.89739	0.81524	TTLL9
ENSG00000260903	20	30555805	30591190	3	2	38653	-0.092542	0.53687	XKR7
ENSG00000101331	20	30598245	30619984	8	4	44744	0.15282	0.43927	CCM2L
ENSG00000101336	20	30639991	30689659	14	8	32768	1.0697	0.14237	HCK
ENSG00000101337	20	30697309	30755061	8	5	31507	0.66473	0.25311	TM9SF4
ENSG00000126003	20	30780306	30795594	2	1	40332	1.8738	0.03048	PLAGL2
ENSG00000101346	20	30795683	30826470	4	2	31507	2.1037	0.017704	POFUT1
ENSG00000101350	20	30865467	30922814	12	6	34449	2.0252	0.021422	KIF3B
ENSG00000171456	20	30946155	31027122	9	4	34449	1.5524	0.060289	ASXL1
ENSG00000197183	20	31030862	31172876	22	13	27496	1.0592	0.14475	C20orf112
ENSG00000204393	20	31175281	31196695	12	5	42434	-0.99174	0.83934	RP11-410N8.4
ENSG00000149600	20	31290493	31331803	16	8	41908	-0.083356	0.53322	COMMD7
ENSG00000088305	20	31350191	31397162	19	8	35687	-0.27679	0.60903	DNMT3B
ENSG00000101367	20	31407699	31438211	10	5	26213	-0.61292	0.73003	MAPRE1
ENSG00000215529	20	31446729	31549006	55	17	46658	2.4364	0.0074165	EFCAB8
ENSG00000167098	20	31571579	31592239	10	3	47391	2.9495	0.0015915	SUN5
ENSG00000078898	20	31595406	31611515	6	3	40332	2.7905	0.0026316	BPIFB2
ENSG00000167104	20	31619454	31631853	3	2	34449	0.54561	0.29267	BPIFB6
ENSG00000186190	20	31643230	31661434	6	2	46214	1.2509	0.10548	BPIFB3
ENSG00000186191	20	31667450	31699557	18	6	41733	1.3395	0.090207	BPIFB4
ENSG00000131050	20	31749574	31769218	16	5	31507	-0.22493	0.58898	BPIFA2
ENSG00000131059	20	31805116	31815564	15	5	27389	-0.25168	0.59936	BPIFA3
ENSG00000198183	20	31823801	31831115	4	2	40332	0.17511	0.4305	BPIFA1
ENSG00000125999	20	31861286	31897684	11	7	34603	-0.57919	0.71877	BPIFB1
ENSG00000101391	20	31946645	31989367	11	7	29101	-0.80608	0.7899	CDK5RAP1
ENSG00000101400	20	31995761	32031698	5	2	50921	0.36448	0.35775	SNTA1
ENSG00000078699	20	32077881	32237842	21	9	36129	-0.69545	0.75661	CBFA2T2
ENSG00000125967	20	32244893	32262269	1	1	57980	0.15427	0.4387	NECAB3
ENSG00000101417	20	32294512	32308125	4	2	40332	-0.42816	0.66573	PXMP4
ENSG00000131061	20	32319463	32380075	13	6	30828	-0.46043	0.6774	ZNF341
ENSG00000101421	20	32399110	32442172	5	3	22683	1.9515	0.025498	CHMP4B
ENSG00000125970	20	32581452	32696114	21	9	35049	-1.6948	0.95494	RALY
ENSG00000125977	20	32676104	32700138	2	1	57980	-1.6702	0.95256	EIF2S2
ENSG00000101440	20	32782375	32857150	11	6	25892	0.038315	0.48472	ASIP
ENSG00000101444	20	32868074	32899608	8	5	28672	0.51142	0.30453	AHCY
ENSG00000078747	20	32951041	33099198	30	15	35290	0.82236	0.20544	ITCH
ENSG00000125971	20	33104214	33128762	2	1	40332	0.71344	0.23779	DYNLRB1
ENSG00000101460	20	33134658	33148149	2	1	57980	0.4423	0.32913	MAP1LC3A
ENSG00000101464	20	33148346	33264910	16	9	36708	-0.52353	0.6997	PIGU
ENSG00000198646	20	33284722	33413452	21	10	44534	-0.73306	0.76824	NCOA6
ENSG00000078804	20	33292094	33301243	1	1	22683	-1.3438	0.9105	TP53INP2
ENSG00000131067	20	33432523	33460663	9	3	55460	-0.2697	0.60631	GGT7
ENSG00000131069	20	33459949	33515769	16	9	42538	-0.047567	0.51897	ACSS2
ENSG00000100983	20	33516236	33543620	2	1	40332	1.1606	0.1229	GSS
ENSG00000078814	20	33563206	33590240	5	2	36802	-0.12827	0.55103	MYH7B
ENSG00000100991	20	33590207	33680674	27	6	46682	0.68799	0.24573	TRPC4AP
ENSG00000088298	20	33703167	33865928	79	16	35193	1.1813	0.11874	EDEM2
ENSG00000125966	20	33814457	33864801	26	6	26756	0.79076	0.21454	MMP24
ENSG00000242372	20	33866714	33872788	2	1	22683	1.2976	0.097216	EIF6
ENSG00000125998	20	33873534	33880204	3	2	34449	1.8155	0.034727	FAM83C
ENSG00000101019	20	33890369	33999944	25	12	29742	0.13995	0.44435	UQCC1
ENSG00000125965	20	34021145	34042568	4	2	31507	-0.51815	0.69782	GDF5
ENSG00000126001	20	34042985	34099804	8	4	40332	-1.1748	0.87997	CEP250
ENSG00000125975	20	34111014	34117481	1	1	22683	-0.051911	0.5207	C20orf173
ENSG00000125991	20	34129770	34145405	6	2	46214	0.285	0.38782	ERGIC3
ENSG00000061656	20	34203814	34208971	1	1	57980	-0.45766	0.6764	SPAG4
ENSG00000214078	20	34213953	34252878	12	4	49156	-0.59051	0.72258	CPNE1
ENSG00000272897	20	34220262	34262466	18	5	46915	-0.40874	0.65863	RP1-309K20.6
ENSG00000244462	20	34236847	34252878	7	3	47895	-0.34777	0.636	RBM12
ENSG00000244005	20	34255977	34287281	20	8	45626	0.17529	0.43042	NFS1
ENSG00000131051	20	34291531	34330234	15	6	44702	0.042373	0.4831	RBM39
ENSG00000025293	20	34359896	34538303	110	11	46245	0.95091	0.17082	PHF20
ENSG00000171222	20	34541539	34547394	5	2	50921	0.29619	0.38354	SCAND1
ENSG00000149646	20	34556512	34618622	12	3	31507	-0.30851	0.62115	CNBD2
