GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000101752	18	19284918	19450918	436	47	242369	-0.33076	0.62959	MIB1
ENSG00000263588	18	19668021	19678741	65	14	254494	-0.68599	0.75364	RP11-595B24.2
ENSG00000141448	18	19749404	19782491	71	23	244397	-0.69054	0.75507	GATA6
ENSG00000212710	18	19993564	19997878	15	11	238250	0.34858	0.3637	CTAGE1
ENSG00000101773	18	20378224	20606451	723	38	246940	1.1985	0.11536	RBBP8
ENSG00000134508	18	20714528	20840431	470	70	246490	0.9158	0.17989	CABLES1
ENSG00000134490	18	20777108	21017925	750	93	249465	0.8133	0.20802	TMEM241
ENSG00000101782	18	21032787	21066567	113	28	252619	0.80228	0.2112	RIOK3
ENSG00000141452	18	21083473	21111746	82	21	244731	2.1088	0.017481	C18orf8
ENSG00000141458	18	21086148	21166862	241	40	248783	2.5453	0.0054598	NPC1
ENSG00000154065	18	21178890	21242849	175	55	247944	2.1279	0.016671	ANKRD29
ENSG00000053747	18	21269407	21535030	762	41	252009	0.46975	0.31927	LAMA3
ENSG00000168234	18	21572737	21715574	561	74	247217	0.67274	0.25056	TTC39C
ENSG00000154040	18	21718942	21741567	77	23	240597	0.42867	0.33408	CABYR
ENSG00000141447	18	21742008	21977844	819	123	243628	1.045	0.14802	OSBPL1A
ENSG00000154059	18	22006580	22033499	100	20	242291	0.03699	0.48525	IMPACT
ENSG00000134489	18	22040593	22059921	78	26	248439	-1.4762	0.93006	HRH4
ENSG00000198795	18	22641890	22932154	1087	117	244674	0.92437	0.17765	ZNF521
ENSG00000141380	18	23596578	23671181	285	33	243309	-0.17425	0.56917	SS18
ENSG00000154611	18	23713816	23773319	192	30	242930	-0.49595	0.69004	PSMA8
ENSG00000141384	18	23805900	23971649	634	50	241682	0.72298	0.23485	TAF4B
ENSG00000134504	18	24034874	24237365	802	128	245169	1.3789	0.083958	KCTD1
ENSG00000171885	18	24432002	24445782	48	14	246610	-2.018	0.97821	AQP4
ENSG00000154080	18	24495595	24765281	1120	70	238230	0.63294	0.26339	CHST9
ENSG00000170558	18	25530930	25757410	722	75	240946	-0.092149	0.53671	CDH2
ENSG00000134762	18	28569974	28622781	216	34	246068	-0.60457	0.72727	DSC3
ENSG00000134755	18	28645940	28682378	89	34	239844	-1.0585	0.85509	DSC2
ENSG00000134765	18	28709199	28742819	160	16	250785	0.35873	0.3599	DSC1
ENSG00000134760	18	28898052	28936992	182	16	249192	1.9362	0.026421	DSG1
ENSG00000175065	18	28956740	28994875	133	24	235078	0.34899	0.36355	DSG4
ENSG00000134757	18	29027758	29058665	155	25	241795	-0.73945	0.77018	DSG3
ENSG00000046604	18	29078006	29128971	180	29	245020	0.77563	0.21898	DSG2
ENSG00000118271	18	29171689	29178974	15	6	244312	2.0529	0.02004	TTR
ENSG00000118276	18	29202210	29265799	188	40	243366	1.6484	0.049636	B4GALT6
ENSG00000141437	18	29339525	29340843	5	3	228217	-0.11889	0.54732	SLC25A52
ENSG00000153339	18	29409136	29533099	457	42	240789	-1.0522	0.85365	TRAPPC8
ENSG00000101695	18	29598335	29653176	226	44	231745	-0.67346	0.74967	RNF125
ENSG00000134758	18	29671818	29711524	115	25	246037	0.91389	0.18039	RNF138
ENSG00000141441	18	29704840	30050447	1257	89	246847	-0.6897	0.75481	GAREM
ENSG00000141434	18	29765032	29800367	140	27	248336	-1.2228	0.8893	MEP1B
ENSG00000197705	18	30252634	30353025	384	24	252143	0.53173	0.29746	KLHL14
ENSG00000228835	18	30349758	30354376	10	5	256133	0.82963	0.20337	AC012123.1
ENSG00000166960	18	30517366	31021065	1513	58	251346	0.16903	0.43289	CCDC178
ENSG00000141431	18	31158579	31331156	593	58	251613	1.3098	0.095123	ASXL3
ENSG00000101746	18	31431064	31804916	1147	88	251151	1.3809	0.08366	NOL4
ENSG00000134769	18	32073254	32471808	1434	62	247578	1.268	0.1024	DTNA
ENSG00000166974	18	32556892	32723434	530	57	250668	0.43618	0.33135	MAPRE2
ENSG00000186812	18	32820994	32847097	74	28	246299	-1.7114	0.9565	ZNF397
ENSG00000186814	18	32831032	32870196	139	38	244777	-0.50877	0.69454	ZSCAN30
ENSG00000172466	18	32912176	32925446	43	15	244262	-1.1876	0.88251	ZNF24
ENSG00000186496	18	32946661	32957301	29	11	248152	0.0012521	0.4995	ZNF396
ENSG00000267140	18	33023835	33077904	154	41	242900	-1.3871	0.9173	RP11-322E11.6
ENSG00000153391	18	33032194	33077955	132	37	243497	-1.473	0.92962	INO80C
ENSG00000141429	18	33161081	33291798	488	28	250356	0.18247	0.42761	GALNT1
ENSG00000141428	18	33552046	33559241	28	9	245944	-0.22201	0.58785	C18orf21
ENSG00000141425	18	33564350	33647539	263	31	249238	-1.186	0.88218	RPRD1A
ENSG00000141424	18	33688495	33709348	61	11	242710	-0.39818	0.65475	SLC39A6
ENSG00000134759	18	33709407	33757909	175	24	250209	-0.83635	0.79852	ELP2
ENSG00000075643	18	33767482	33852120	358	51	255134	-0.16582	0.56585	MOCOS
ENSG00000134775	18	33877677	34360018	1832	165	248238	-0.43061	0.66663	FHOD3
ENSG00000134779	18	34359987	34409158	152	20	247660	-0.28321	0.61149	TPGS2
ENSG00000150477	18	34409069	34812135	1190	42	246385	-0.37101	0.64468	KIAA1328
ENSG00000101489	18	34823010	35146000	1247	157	251571	0.88351	0.18848	CELF4
ENSG00000078142	18	39535171	39667794	394	43	240397	3.473	0.00025733	PIK3C3
ENSG00000152214	18	40323192	40695657	1372	100	246474	1.0588	0.14484	RIT2
ENSG00000132872	18	40847843	40857615	17	7	239604	0.40921	0.34119	SYT4
ENSG00000152217	18	42260138	42648475	1150	152	249281	2.1883	0.014325	SETBP1
ENSG00000132874	18	42792960	43263072	2139	168	251707	-0.33324	0.63052	SLC14A2
ENSG00000141469	18	43304092	43332485	159	16	241029	1.65	0.049476	SLC14A1
ENSG00000197046	18	43405477	43424045	72	22	238767	0.45545	0.32439	SIGLEC15
ENSG00000152223	18	43427574	43547240	446	39	243780	0.23152	0.40846	EPG5
ENSG00000152229	18	43563502	43652238	388	37	249370	-1.4679	0.92894	PSTPIP2
ENSG00000152234	18	43664110	43684300	118	17	249395	-0.035098	0.514	ATP5A1
ENSG00000152240	18	43684298	43708299	97	20	246076	-0.309	0.62134	HAUS1
ENSG00000152242	18	43753519	43846949	291	29	236421	0.54571	0.29263	C18orf25
ENSG00000141622	18	43906772	44043103	581	92	248656	0.04104	0.48363	RNF165
ENSG00000167210	18	44056935	44236996	777	95	253251	-1.3115	0.90515	LOXHD1
ENSG00000101638	18	44259081	44339220	391	76	251643	-2.1822	0.98545	ST8SIA5
ENSG00000078043	18	44388353	44500123	400	33	253155	0.8805	0.18929	PIAS2
ENSG00000167216	18	44497455	44627658	466	46	252458	0.38677	0.34946	KATNAL2
ENSG00000206181	18	44558943	44561988	23	10	252638	0.40156	0.344	TCEB3B
ENSG00000167220	18	44633774	44676891	193	32	251065	-1.0432	0.85157	HDHD2
ENSG00000267228	18	44661027	44702652	197	27	253032	-0.98555	0.83782	IER3IP1
ENSG00000134049	18	44681413	44702745	86	16	254954	-0.74316	0.77131	IER3IP1
ENSG00000215474	18	44746293	44775554	90	17	256554	-0.56983	0.7156	SKOR2
ENSG00000175387	18	45357922	45457515	316	30	252000	-0.94549	0.8278	SMAD2
ENSG00000184828	18	45553044	45937123	1902	225	252495	-0.55259	0.70973	ZBTB7C
ENSG00000268960	18	45778672	45779208	3	2	263954	-0.12124	0.54825	AC091150.1
ENSG00000134030	18	46065417	46389588	1516	198	251035	-1.6466	0.95018	CTIF
ENSG00000101665	18	46446223	46477081	132	39	250604	0.003585	0.49857	SMAD7
ENSG00000141627	18	46570039	46987717	1420	45	252976	-0.45309	0.67476	DYM
ENSG00000177576	18	47008028	47013622	20	9	246361	-0.0983	0.53915	C18orf32
ENSG00000215472	18	47008051	47017956	39	14	247328	0.10193	0.45941	RPL17-C18orf32
ENSG00000265681	18	47014851	47018906	13	5	248921	0.66399	0.25335	RPL17
ENSG00000101670	18	47087069	47119272	125	36	242769	1.1707	0.12086	LIPG
ENSG00000167315	18	47309869	47340330	111	30	245491	1.0405	0.14906	ACAA2
ENSG00000266997	18	47322163	47363993	173	34	244952	2.1512	0.01573	RP11-886H22.1
ENSG00000167306	18	47349183	47721463	1868	112	250980	1.7577	0.039398	MYO5B
ENSG00000172361	18	47753563	47792892	155	25	246331	-1.143	0.87348	CCDC11
ENSG00000141644	18	47793252	47808144	47	18	247545	-0.79972	0.78806	MBD1
ENSG00000154832	18	47808713	47814674	24	6	245134	-0.67385	0.7498	CXXC1
ENSG00000154839	18	47901365	47920543	123	14	240350	-0.3129	0.62282	SKA1
ENSG00000141639	18	48086448	48258194	639	85	250093	-0.91442	0.81975	MAPK4
ENSG00000134042	18	48324574	48351772	171	46	245793	-1.082	0.86037	MRO
ENSG00000082212	18	48405419	48474691	201	37	247400	-0.58137	0.7195	ME2
ENSG00000141642	18	48494361	48514491	51	23	244815	0.099916	0.46021	ELAC1
ENSG00000267699	18	48494389	48584514	205	39	243723	0.32351	0.37316	RP11-729L2.2
ENSG00000141646	18	48494410	48611415	270	39	242115	0.19234	0.42374	SMAD4
ENSG00000176624	18	48700920	48744674	153	25	249159	0.65921	0.25488	MEX3C
ENSG00000187323	18	49866542	51057784	6293	163	252039	4.5046	3.3244e-06	DCC
ENSG00000134046	18	51679079	51751158	229	42	242976	1.8194	0.034427	MBD2
ENSG00000101751	18	51795774	51847636	226	26	245439	0.84409	0.19931	POLI
ENSG00000174448	18	51850728	51884334	137	19	251858	0.76637	0.22173	STARD6
ENSG00000166845	18	51884287	51911588	137	16	248661	1.2228	0.11071	C18orf54
ENSG00000178690	18	52254988	52266724	32	14	251355	-0.97195	0.83446	DYNAP
ENSG00000041353	18	52385091	52562747	725	51	252998	1.1468	0.12573	RAB27B
ENSG00000166510	18	52568740	52626739	187	35	246735	0.0031882	0.49873	CCDC68
ENSG00000196628	18	52889562	53332018	1226	119	245769	5.7038	5.8593e-09	TCF4
ENSG00000091164	18	54264439	54318831	199	32	243665	1.3291	0.091913	TXNL1
ENSG00000091157	18	54318574	54698828	1482	98	241692	0.27644	0.3911	WDR7
ENSG00000228075	18	54814293	54817531	18	7	249647	0.3235	0.37316	BOD1L2
ENSG00000177511	18	55018044	55038962	68	15	244245	-1.7579	0.96061	ST8SIA3
ENSG00000119547	18	55102917	55158529	262	34	252695	-0.1054	0.54197	ONECUT2
ENSG00000066926	18	55215515	55254004	176	40	250111	0.92765	0.17679	FECH
ENSG00000134440	18	55267888	55289445	107	25	241354	-0.38189	0.64873	NARS
ENSG00000081923	18	55313658	55470333	669	101	248979	-1.6648	0.95202	ATP8B1
ENSG00000049759	18	55711599	56068772	1541	147	251477	0.30717	0.37936	NEDD4L
ENSG00000198796	18	56148479	56296189	711	86	252745	-0.48169	0.68499	ALPK2
ENSG00000172175	18	56338618	56417371	293	31	249205	1.1232	0.13068	MALT1
ENSG00000074657	18	56529832	56653712	469	52	247889	0.26314	0.39622	ZNF532
ENSG00000166562	18	56806709	56826068	92	17	256245	-0.23718	0.59374	SEC11C
ENSG00000134443	18	56887400	56898006	55	8	258413	-1.0525	0.8537	GRP
ENSG00000134438	18	56934267	56941318	27	7	254513	0.4136	0.33958	RAX
ENSG00000166569	18	56942388	56985881	237	36	244784	-0.6389	0.73855	CPLX4
ENSG00000074695	18	56995055	57027194	133	22	252264	0.12244	0.45128	LMAN1
ENSG00000183287	18	57098172	57364612	1541	137	249528	0.74334	0.22864	CCBE1
ENSG00000141682	18	57567180	57571538	22	5	244464	-1.0459	0.8522	PMAIP1
ENSG00000166603	18	58038564	58040001	3	2	263954	2.7175	0.0032889	MC4R
ENSG00000101542	18	59000815	59223006	873	167	251109	-0.52603	0.70057	CDH20
ENSG00000176641	18	59475296	59561480	367	41	252421	-2.3483	0.99057	RNF152
ENSG00000197563	18	59710800	59854351	819	34	250206	0.60669	0.27203	PIGN
ENSG00000134444	18	59854491	59974355	539	34	246401	0.079882	0.46817	KIAA1468
ENSG00000141655	18	59992520	60058516	343	62	249563	0.72163	0.23526	TNFRSF11A
ENSG00000141664	18	60190240	60254942	234	45	248758	-0.95402	0.82996	ZCCHC2
ENSG00000081913	18	60382672	60647666	719	54	248203	0.7299	0.23272	PHLPP1
ENSG00000215431	18	60491423	60492724	2	1	230249	0.27652	0.39107	AC015989.1
ENSG00000171791	18	60790579	60987361	798	146	252205	1.234	0.1086	BCL2
ENSG00000119537	18	60994959	61034743	122	24	248605	1.4458	0.074113	KDSR
ENSG00000119541	18	61056423	61089716	107	17	251681	0.77055	0.22049	VPS4B
ENSG00000206075	18	61143994	61172318	162	17	250887	-0.52574	0.70047	SERPINB5
ENSG00000166634	18	61223393	61234244	43	9	253169	-0.089275	0.53557	SERPINB12
ENSG00000197641	18	61254223	61271873	56	19	236580	0.040896	0.48369	SERPINB13
ENSG00000206073	18	61304493	61311532	21	6	216053	-1.2346	0.89152	SERPINB4
ENSG00000057149	18	61322431	61329197	35	8	225966	-1.1957	0.8841	SERPINB3
ENSG00000166396	18	61420169	61472604	251	34	254243	1.0138	0.15534	SERPINB7
ENSG00000197632	18	61538926	61571124	157	10	254620	2.0429	0.02053	SERPINB2
ENSG00000242550	18	61564408	61603345	232	16	254075	1.6204	0.052573	SERPINB10
ENSG00000268706	18	61602042	61609601	26	5	252232	0.56712	0.28532	AC009802.1
ENSG00000221887	18	61616535	61649008	161	32	247315	0.85723	0.19566	HMSD
ENSG00000166401	18	61637159	61672278	145	49	246891	1.6941	0.045125	SERPINB8
ENSG00000081138	18	63417488	63548638	520	30	254353	1.3578	0.087258	CDH7
ENSG00000071991	18	64168320	64271375	360	54	244284	0.73365	0.23158	CDH19
ENSG00000171451	18	65173819	65184217	31	15	243771	-0.14341	0.55702	DSEL
ENSG00000166479	18	66340925	66382535	205	25	245808	-0.035556	0.51418	TMX3
ENSG00000150636	18	66382446	66722426	1530	107	251292	-0.30404	0.61945	CCDC102B
ENSG00000264472	18	66567018	66569492	12	6	247668	-1.5402	0.93824	RP11-861L17.3
ENSG00000206052	18	67068291	67516323	2214	197	250631	-0.77423	0.7806	DOK6
ENSG00000150637	18	67498394	67629039	559	66	246701	0.18355	0.42718	CD226
ENSG00000176225	18	67671029	67873181	731	43	251537	1.1591	0.1232	RTTN
ENSG00000170677	18	67956137	67997436	191	40	251537	0.43852	0.3305	SOCS6
ENSG00000266258	18	68002675	68019695	67	19	251556	0.16631	0.43396	RP11-41O4.1
ENSG00000263417	18	68297755	68317980	102	24	251939	1.1031	0.135	GTSCR1
ENSG00000265352	18	69399851	69455364	335	24	256484	-1.0061	0.84281	RP11-723G8.2
ENSG00000141668	18	70203915	70305756	458	52	252070	-1.5063	0.93401	CBLN2
ENSG00000166342	18	70409549	70535381	700	75	250724	0.90074	0.18386	NETO1
ENSG00000263711	18	70818476	70931715	458	54	243300	1.2809	0.10012	RP11-169F17.1
ENSG00000141665	18	71740588	71815100	317	23	243524	-0.69123	0.75529	FBXO15
ENSG00000075336	18	71815746	71826197	60	8	244846	-0.38185	0.64871	TIMM21
ENSG00000166347	18	71920530	71959251	246	32	237700	1.6603	0.048423	CYB5A
ENSG00000206043	18	71983048	72026422	212	30	234125	0.31566	0.37613	C18orf63
ENSG00000187773	18	72102963	72125179	118	36	240863	-0.57327	0.71677	FAM69C
ENSG00000133313	18	72163051	72188366	144	32	243510	-0.062532	0.52493	CNDP2
ENSG00000150656	18	72201675	72254448	250	78	244413	1.4085	0.079487	CNDP1
ENSG00000215421	18	72265106	72777627	1511	78	237789	0.73422	0.23141	ZNF407
ENSG00000180011	18	72907063	72921303	53	17	245789	2.1875	0.014352	ZADH2
ENSG00000179981	18	72922710	73001905	356	53	240668	-1.8443	0.96743	TSHZ1
ENSG00000264116	18	73118967	73130995	44	14	247167	0.90137	0.1837	RP11-321M21.3
ENSG00000206026	18	73121431	73139658	81	16	248918	1.1075	0.13403	SMIM21
ENSG00000266614	18	73971121	73972069	3	2	234871	-1.1687	0.87874	RP11-94B19.4
ENSG00000101493	18	74069644	74207146	628	77	244301	0.94264	0.17293	ZNF516
ENSG00000220032	18	74207477	74210045	7	5	223433	-0.20813	0.58244	RP11-17M16.1
ENSG00000263812	18	74240612	74322925	524	97	244645	-0.82972	0.79665	LINC00908
ENSG00000264278	18	74506688	74534251	132	31	240630	1.8678	0.030897	RP11-162A12.2
ENSG00000130856	18	74534563	74682683	575	42	239832	1.4266	0.076844	ZNF236
ENSG00000197971	18	74690783	74845639	937	148	246352	0.048312	0.48073	MBP
ENSG00000166573	18	74962505	74980858	110	27	248406	0.034554	0.48622	GALR1
ENSG00000256463	18	76740275	76762677	82	28	235635	-1.6125	0.94657	SALL3
ENSG00000166377	18	76829285	77138283	1545	42	237749	-0.60198	0.72641	ATP9B
ENSG00000131196	18	77155856	77289325	832	67	244300	-0.065045	0.52593	NFATC1
ENSG00000269679	18	77275812	77276057	3	2	246106	0.80598	0.21013	AC018445.1
ENSG00000060069	18	77439801	77514510	408	35	243844	1.1718	0.12063	CTDP1
ENSG00000178342	18	77623668	77660184	174	29	245469	1.6067	0.054057	KCNG2
ENSG00000122490	18	77662420	77711664	173	37	245510	1.9869	0.023466	PQLC1
ENSG00000226742	18	77724561	77730822	26	9	248423	0.72248	0.235	HSBP1L1
ENSG00000141759	18	77732867	77793949	225	30	245535	0.28687	0.38711	TXNL4A
ENSG00000267127	18	77794346	77854968	324	24	249480	0.051027	0.47965	RP11-795F19.5
ENSG00000101546	18	77794358	77806397	57	11	252232	-0.85763	0.80445	RBFA
ENSG00000101544	18	77866915	77905406	171	22	249133	1.3307	0.091652	ADNP2
ENSG00000267270	18	77905807	77936315	133	25	245590	1.321	0.093252	AC139100.2
ENSG00000178184	18	77915115	78005429	334	41	243958	1.409	0.079422	PARD6G
ENSG00000141934	19	281040	291393	64	23	242359	0.024431	0.49025	PPAP2C
ENSG00000105556	19	305575	344798	274	26	247527	0.15781	0.4373	MIER2
ENSG00000105549	19	361750	376013	139	49	248306	-0.17715	0.57031	THEG
ENSG00000183186	19	405438	409139	30	15	247818	0.11364	0.45476	C2CD4C
ENSG00000129946	19	416583	460996	287	54	244215	-0.39091	0.65207	SHC2
ENSG00000181781	19	463346	474983	77	22	246897	1.0446	0.14809	ODF3L2
ENSG00000099866	19	489176	505347	89	25	246256	0.60011	0.27422	MADCAM1
ENSG00000141933	19	507299	519654	61	21	259267	0.19096	0.42428	TPGS1
ENSG00000099804	19	531714	542097	73	16	255642	0.78041	0.21757	CDC34
ENSG00000197540	19	544034	549919	48	15	255105	-1.3986	0.91904	GZMM
ENSG00000172270	19	571297	583493	100	18	254866	0.33599	0.36844	BSG
ENSG00000099822	19	589893	617159	189	57	250620	1.2634	0.10323	HCN2
ENSG00000099821	19	617223	633597	120	31	250357	0.87727	0.19017	POLRMT
ENSG00000070388	19	639879	643703	26	10	248029	-1.5443	0.93874	FGF22
ENSG00000070423	19	647526	663277	90	40	242336	-0.46555	0.67923	RNF126
ENSG00000070404	19	676392	683385	19	9	248203	-0.69455	0.75633	FSTL3
ENSG00000185198	19	685521	695460	102	19	258282	-0.32953	0.62912	PRSS57
ENSG00000099864	19	708953	748329	258	52	251463	-1.0883	0.86177	PALM
ENSG00000099812	19	751126	764319	79	30	247567	-0.42011	0.6628	MISP
ENSG00000011304	19	797075	812327	95	30	245420	2.8823	0.001974	PTBP1
ENSG00000129951	19	812518	821967	47	13	247599	1.385	0.083029	LPPR3
ENSG00000172232	19	825097	832017	40	12	236950	1.571	0.058089	AZU1
ENSG00000196415	19	840963	848175	36	14	256201	-0.58883	0.72201	PRTN3
ENSG00000197561	19	851014	856242	15	10	232845	-2.0942	0.98188	ELANE
ENSG00000197766	19	859453	863453	10	4	259504	-0.26851	0.60585	CFD
ENSG00000175221	19	867962	893218	135	31	248842	-1.0327	0.84912	MED16
ENSG00000198858	19	896503	913240	83	29	253249	-1.3733	0.91517	R3HDM4
ENSG00000116014	19	917287	921015	9	4	232636	0.18954	0.42484	KISS1R
ENSG00000116017	19	925781	975939	294	48	251136	-0.98546	0.8378	ARID3A
ENSG00000065268	19	983174	994569	87	14	246563	-1.2541	0.89509	WDR18
ENSG00000269169	19	999601	999952	3	1	249119	0.40254	0.34364	AC004528.1
ENSG00000116032	19	1000418	1009731	87	20	257491	-0.64317	0.73994	GRIN3B
ENSG00000182087	19	1009647	1021117	99	21	259433	-0.56355	0.71347	TMEM259
ENSG00000064666	19	1026298	1039068	93	22	255009	-1.5915	0.94426	CNN2
ENSG00000064687	19	1040102	1065571	121	25	252486	-1.4241	0.92279	ABCA7
ENSG00000180448	19	1065922	1086627	95	24	256362	-0.54085	0.70569	HMHA1
ENSG00000099817	19	1086594	1095598	61	26	250581	-0.63586	0.73757	POLR2E
ENSG00000167468	19	1103936	1106787	10	6	248040	-1.8322	0.96654	GPX4
ENSG00000064932	19	1107636	1174282	322	47	251881	0.84448	0.1992	SBNO2
ENSG00000118046	19	1189406	1228428	161	43	248132	-1.2459	0.8936	STK11
ENSG00000099625	19	1228286	1238026	35	14	251928	-0.97703	0.83572	C19orf26
ENSG00000099624	19	1241749	1244824	6	4	244847	-1.004	0.84231	ATP5D
ENSG00000167470	19	1248552	1259142	39	16	247842	1.4393	0.075029	MIDN
ENSG00000099622	19	1259384	1274879	59	25	243181	-0.4978	0.69069	CIRBP
ENSG00000228300	19	1275026	1279248	18	9	251665	0.96886	0.16631	C19orf24
ENSG00000160953	19	1285890	1378430	456	109	245202	-0.55787	0.71153	MUM1
ENSG00000099617	19	1286153	1301430	51	16	248541	-0.37141	0.64484	EFNA2
ENSG00000115286	19	1383526	1395583	63	20	247751	1.0612	0.14429	NDUFS7
ENSG00000130005	19	1397091	1401569	22	11	239188	0.87101	0.19187	GAMT
ENSG00000071626	19	1407568	1435719	87	30	243681	-0.55337	0.70999	DAZAP1
ENSG00000115268	19	1438358	1440583	6	4	241030	-0.843	0.80039	RPS15
ENSG00000268798	19	1440838	1441937	2	1	247102	0.7365	0.23071	AC027307.3
ENSG00000115266	19	1446300	1473243	107	30	247419	0.15957	0.43661	APC2
ENSG00000119559	19	1461142	1479555	65	22	240389	0.25129	0.4008	C19orf25
ENSG00000115257	19	1481427	1490751	50	18	254005	1.616	0.053044	PCSK4
ENSG00000115255	19	1491165	1497926	41	10	252770	2.4507	0.0071288	REEP6
ENSG00000185761	19	1505017	1513603	37	23	241908	2.2018	0.01384	ADAMTSL5
ENSG00000185988	19	1524073	1535455	68	16	250193	0.060931	0.47571	PLK5
ENSG00000181588	19	1554668	1568057	41	27	241458	0.13122	0.4478	MEX3D
ENSG00000071655	19	1576639	1592882	57	21	246806	2.0679	0.019326	MBD3
ENSG00000267059	19	1578338	1605444	86	34	245453	1.2321	0.10895	UQCR11
ENSG00000127540	19	1597171	1605480	28	16	242668	-0.61097	0.72939	UQCR11
ENSG00000071564	19	1609291	1652604	188	65	244898	-0.10575	0.54211	TCF3
ENSG00000205922	19	1752372	1780987	141	46	243841	1.5249	0.063646	ONECUT3
ENSG00000130270	19	1782074	1812275	136	43	247924	0.49308	0.31098	ATP8B3
ENSG00000079313	19	1815248	1848452	147	36	242273	0.2514	0.40075	REXO1
ENSG00000129911	19	1852399	1863567	42	12	249991	-0.3041	0.61947	KLF16
ENSG00000129968	19	1876809	1885546	22	5	255188	1.108	0.13392	ABHD17A
ENSG00000227500	19	1905213	1926016	123	31	250068	0.88772	0.18735	SCAMP4
ENSG00000213638	19	1905377	1913444	52	13	253739	1.0833	0.13934	ADAT3
ENSG00000133275	19	1941188	1981337	219	35	251457	-0.2384	0.59421	CSNK1G2
ENSG00000133243	19	1985447	2034880	281	54	252803	-0.056144	0.52239	BTBD2
ENSG00000099875	19	2037470	2051243	68	27	250610	1.7131	0.043348	MKNK2
ENSG00000172081	19	2071037	2096672	102	35	245301	0.43055	0.3334	MOB3A
ENSG00000099840	19	2096380	2099592	25	14	240062	-0.6122	0.7298	IZUMO4
ENSG00000065000	19	2100988	2164464	364	45	250322	1.5593	0.059462	AP3D1
ENSG00000104885	19	2164148	2232577	324	52	249689	2.3833	0.0085783	DOT1L
ENSG00000104886	19	2230002	2237703	29	15	236195	-0.22469	0.58889	PLEKHJ1
ENSG00000104897	19	2236520	2248678	70	24	245963	-0.042265	0.51686	SF3A2
