GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
20	rs2644899	19	41302949	rs2644899	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	EGLN2	RAB4B-EGLN2			ENSG00000171570			rs2644899-T	rs2644899	0	2644899	intron_variant	0	0.744	2E-6	5.698970004336019		0.01	unit decrease	Illumina [NR] (imputed)	N
20	rs147893869	19	41309150	rs117391664	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	EGLN2	RAB4B-EGLN2, AC008537.1, EGLN2			ENSG00000171570, ENSG00000268797, ENSG00000269858			rs117391664-A	rs117391664	0	117391664	intron_variant	0	0.019	5E-6	5.301029995663981		0.159	NR unit increase	Illumina [NR] (imputed)	N
20	rs147893869	19	41309590	rs117851058	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	EGLN2	EGLN2, RAB4B-EGLN2, AC008537.1			ENSG00000269858, ENSG00000171570, ENSG00000268797			rs117851058-A	rs117851058	0	117851058	intron_variant	0	0.019	3E-6	5.522878745280337		0.161	NR unit increase	Illumina [NR] (imputed)	N
20	rs35061187	19	41310571	rs3733829	2010-05-24	20418890	Tobacco and Genetics Consortium	2010-04-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20418890	Genome-wide meta-analyses identify multiple loci associated with smoking behavior.	Smoking behavior	Up to 74,035 European ancestry individuals	Up to 68,988 participants	19q13.2	EGLN2, CYP2A6	EGLN2, AC008537.1, RAB4B-EGLN2			ENSG00000269858, ENSG00000268797, ENSG00000171570			rs3733829-G	rs3733829	0	3733829	non_coding_transcript_exon_variant	0	0.36	1E-8	8.0	(CPD)	0.33	[0.22-0.44] CPD increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
20	rs35061187	19	41310571	rs3733829	2019-04-18	30617275	Erzurumluoglu AM	2019-01-07	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30617275	Meta-analysis of up to 622,409 individuals identifies 40 novel smoking behaviour associated genetic loci.	Smoking behaviour (cigarettes smoked per day)	128,746 European and South Asian ancestry individuals	up to 275,596 European ancestry individuals	19q13.2	EGLN2	EGLN2, AC008537.1, RAB4B-EGLN2			ENSG00000269858, ENSG00000268797, ENSG00000171570			rs3733829-G	rs3733829	0	3733829	non_coding_transcript_exon_variant	0	NR	2E-9	8.698970004336019		0.025	[0.015-0.035] unit increase (replication)	Affymetrix, Illumina [up to 1207583] (imputed)	N
20	rs147893869	19	41310888	rs117821847	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	EGLN2	AC008537.1, EGLN2, RAB4B-EGLN2			ENSG00000268797, ENSG00000269858, ENSG00000171570			rs117821847-T	rs117821847	0	117821847	non_coding_transcript_exon_variant	0	0.019	4E-6	5.3979400086720375		0.159	NR unit increase	Illumina [NR] (imputed)	N
20	rs147893869	19	41311922	rs117139969	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	EGLN2	EGLN2, RAB4B-EGLN2, AC008537.1			ENSG00000269858, ENSG00000171570, ENSG00000268797			rs117139969-T	rs117139969	0	117139969	non_coding_transcript_exon_variant	0	0.981	4E-6	5.3979400086720375		0.159	NR unit decrease	Illumina [NR] (imputed)	N
20	rs147893869	19	41313261	rs144553930	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	EGLN2	RAB4B-EGLN2, EGLN2, AC008537.1			ENSG00000171570, ENSG00000269858, ENSG00000268797			rs144553930-T	rs144553930	0	144553930	non_coding_transcript_exon_variant	0	0.019	4E-6	5.3979400086720375		0.16	NR unit increase	Illumina [NR] (imputed)	N
20	rs147893869	19	41315326	rs149812270	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	AK097370	AC008537.1, CYP2T1P			ENSG00000268797, ENSG00000233622			rs149812270-A	rs149812270	0	149812270	non_coding_transcript_exon_variant	0	0.981	4E-6	5.3979400086720375		0.16	NR unit decrease	Illumina [NR] (imputed)	N
20	rs147893869	19	41317934	rs4803370	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	Intergenic	CYP2T1P, AC008537.1			ENSG00000233622, ENSG00000268797			rs4803370-A	rs4803370	0	4803370	non_coding_transcript_exon_variant	0	0.978	3E-6	5.522878745280337		0.166	NR unit decrease	Illumina [NR] (imputed)	N
20	rs147893869	19	41321074	rs147893869	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	Intergenic	AC008537.1			ENSG00000268797			rs147893869-C	rs147893869	0	147893869	intron_variant	0	0.978	1E-6	6.0		0.165	NR unit decrease	Illumina [NR] (imputed)	N
20	rs147893869	19	41321954	rs140878064	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	Intergenic	AC008537.1			ENSG00000268797			rs140878064-T	rs140878064	0	140878064	intron_variant	0	0.022	3E-6	5.522878745280337		0.167	NR unit increase	Illumina [NR] (imputed)	N
20	rs35061187	19	41324078	rs71358934	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Hemoglobin concentration	172,925 European ancestry individuals	NA	19q13.2	CTC-490E21.12	AC008537.1			ENSG00000268797			rs71358934-A	rs71358934	0	71358934	intron_variant	0	0.3143	5E-11	10.301029995663981		0.02579586	[0.018-0.033] unit increase	Affymetrix [~ 2500000] (imputed)	N
20	rs35061187	19	41324354	rs189256434	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	Intergenic	AC008537.1, CYP2F2P			ENSG00000268797, ENSG00000237118			rs189256434-A	rs189256434	1	3213808	non_coding_transcript_exon_variant	0	0.726	2E-6	5.698970004336019		0.061	NR unit increase	Illumina [NR] (imputed)	N
20	rs4803373	19	41326426	rs4803373	2017-03-31	27702941	Cornelis MC	2016-10-03	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/27702941	Genome-wide association study of caffeine metabolites provides new insights to caffeine metabolism and dietary caffeine-consumption behavior.	Caffeine metabolism (plasma 1,7-dimethylxanthine (paraxanthine) to 1,3,7-trimethylxanthine (caffeine) ratio)	5,323 European ancestry individuals	824 European ancestry individuals	19q13.2	CYP2A6, NUMBL, ADCK4, ITPKC, SNRPA, MIA	CYP2F2P, AC008537.1			ENSG00000237118, ENSG00000268797			rs4803373-C	rs4803373	0	4803373	intron_variant	0	0.41	5E-12	11.301029995663981		6.9	Z-score increase	Illumina [~ 31000000] (imputed)	N
20	rs147893869	19	41327297	rs577997457	2018-07-05	29875488	Sun BB	2018-06-06	Nature	www.ncbi.nlm.nih.gov/pubmed/29875488	Genomic atlas of the human plasma proteome.	Blood protein levels	3,301 European ancestry individuals	NA	19q13.2	NR	AC008537.1, CYP2F2P			ENSG00000268797, ENSG00000237118			rs577997457-A	rs577997457	0	577997457	intron_variant	0	0.013	5E-43	42.30102999566398	(Melanoma-derived growth regulatory protein, MIA.2687.2.1)	1.64	[1.4-1.88] unit increase	Affymetrix [10572788] (imputed)	N
20	rs7507400	19	41330179	rs7507400	2017-02-19	27488534	Patel YM	2016-08-03	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27488534	Novel Association of Genetic Markers Affecting CYP2A6 Activity and Lung Cancer Risk.	nicotine metabolite ratio in current smokers	437 European ancestry individuals, 364 African American individuals, 453 Latino individuals, 674 Japanese American individuals, 311 Native Hawaiian ancestry individuals	NA	19q13.2	RAB4B-EGLN2, CYP2A6	CYP2F2P, AC008537.1			ENSG00000237118, ENSG00000268797			rs7507400-T	rs7507400	0	7507400	intron_variant	0	NR	4E-8	7.3979400086720375		0.1679	[0.11-0.23] unit decrease	Illumina [11892802] (imputed)	N
20	rs11670760	19	41332171	rs78011401	2017-03-31	27702941	Cornelis MC	2016-10-03	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/27702941	Genome-wide association study of caffeine metabolites provides new insights to caffeine metabolism and dietary caffeine-consumption behavior.	Caffeine metabolism (plasma 1,7-dimethylxanthine (paraxanthine) to 1,3,7-trimethylxanthine (caffeine) ratio)	5,323 European ancestry individuals	824 European ancestry individuals	19q13.2	CYP2A6, NUMBL, ADCK4, ITPKC, SNRPA, MIA	CYP2F2P, AC008537.1			ENSG00000237118, ENSG00000268797			rs78011401-T	rs78011401	0	78011401	non_coding_transcript_exon_variant	0	0.31	8E-9	8.096910013008056		5.78	Z-score decrease	Illumina [~ 31000000] (imputed)	N
20	rs28399433	19	41333284	rs11878604	2017-02-19	27488534	Patel YM	2016-08-03	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27488534	Novel Association of Genetic Markers Affecting CYP2A6 Activity and Lung Cancer Risk.	nicotine metabolite ratio in current smokers	437 European ancestry individuals, 364 African American individuals, 453 Latino individuals, 674 Japanese American individuals, 311 Native Hawaiian ancestry individuals	NA	19q13.2	RAB4B-EGLN2, CYP2A6	AC008537.1			ENSG00000268797			rs11878604-C	rs11878604	0	11878604	intron_variant	0	NR	7E-24	23.154901959985743		0.276	[0.22-0.33] unit decrease	Illumina [11892802] (imputed)	N
20	rs28399433	19	41333284	rs11878604	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Alanine transaminase levels	134,182 Japanese ancestry individuals	NA	19q13.2	RAB4B-EGLN2, CYP2A6	AC008537.1			ENSG00000268797			rs11878604-?	rs11878604	0	11878604	intron_variant	0	NR	7E-20	19.154901959985743		0.03573	[0.028-0.043] unit decrease	Illumina [6108953] (imputed)	N
20	rs28399433	19	41333284	rs11878604	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Aspartate aminotransferase levels	134,154 Japanese ancestry individuals	NA	19q13.2	RAB4B-EGLN2, CYP2A6	AC008537.1			ENSG00000268797			rs11878604-?	rs11878604	0	11878604	intron_variant	0	NR	2E-14	13.698970004336019		0.02958	[0.022-0.037] unit decrease novel	Illumina [6108953] (imputed)	N
20	rs55921593	19	41333441	rs4803378	2017-07-18	28240269	Suhre K	2017-02-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28240269	Connecting genetic risk to disease end points through the human blood plasma proteome.	Blood protein levels	997 European ancestry individuals	338 Arab, South Asian and Filipino ancestry individuals	19q13.2	CTC-490E21.10, CTC-490E21.12, CYP2F2P, CTC-490E21.11, CYP2A6, CYP2A7, CYP2G1P	AC008537.1			ENSG00000268797			rs4803378-A	rs4803378	0	4803378	intron_variant	0	0.01955868	3E-18	17.522878745280337	(EA, Melanoma-derived growth regulatory protein)	1.304	[1.02-1.59] unit increase	Affymetrix [509946]	N
20	rs28399433	19	41338556	rs3865453	2019-04-18	30617275	Erzurumluoglu AM	2019-01-07	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30617275	Meta-analysis of up to 622,409 individuals identifies 40 novel smoking behaviour associated genetic loci.	Smoking behaviour (cigarettes smoked per day)	128,746 European and South Asian ancestry individuals	up to 275,596 European ancestry individuals	19q13.2	RAB4B	AC008537.1, AC008537.2			ENSG00000268797, ENSG00000269843			rs3865453-T	rs3865453	0	3865453	intron_variant	0	0.0654	3E-12	11.522878745280337				Affymetrix, Illumina [up to 1207583] (imputed)	N
20	rs55921593	19	41338847	rs143200968	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking behaviour (cigarettes smoked per day)	up to 377,334 European ancestry individuals	NA	19q13.2	NR	AC008537.1, AC008537.2			ENSG00000268797, ENSG00000269843			rs143200968-C	rs143200968	0	143200968	intron_variant	0	0.0251	7E-28	27.154901959985743	(Conditioned on chr19:41371480, chr19:41353107)	0.08610489	[0.071-0.102] unit decrease	NR [~ 10000000] (imputed)	N
20	rs11667314	19	41339896	rs12459249	2017-06-08	28166215	Hobbs BD	2017-02-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28166215	Genetic loci associated with chronic obstructive pulmonary disease overlap with loci for lung function and pulmonary fibrosis.	Chronic obstructive pulmonary disease	11,157 European ancestry cases, 36,699 European ancestry controls, 1,142 African American cases, 2,380 African American controls, 199 Korean ancestry cases, 6,741 Korean ancestry controls, 52 Hispanic cases, 548 Hispanic controls.	12,051 European ancestry cases, 11,111 European ancestry controls, 153 Korean ancestry cases, 205 Korean ancestry controls.	19q13.2	CYP2A6	AC008537.2, AC008537.1			ENSG00000269843, ENSG00000268797			rs12459249-C	rs12459249	0	12459249	intron_variant	0	0.66	3E-8	7.522878745280337		1.1	[1.06,1.14]	Affymetrix, Illumina [NR] (imputed)	N
20	rs11667314	19	41339896	rs12459249	2017-11-20	28921760	Chenoweth MJ	2017-09-16	Addiction	www.ncbi.nlm.nih.gov/pubmed/28921760	Genome-wide association study of a nicotine metabolism biomarker in African American smokers: impact of chromosome 19 genetic influences.	nicotine metabolite ratio in current smokers	954 African American individuals	480 African American individuals	19q13.2	CYP2A6	AC008537.2, AC008537.1			ENSG00000269843, ENSG00000268797			rs12459249-C	rs12459249	0	12459249	intron_variant	0	NR	1E-39	39.0		0.59	[0.50-0.68] unit increase	Illumina [at least 17919969] (imputed)	N
20	rs7250713	19	41341229	rs12461964	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	Intergenic	AC008537.1, AC008537.2			ENSG00000268797, ENSG00000269843			rs12461964-A	rs12461964	0	12461964	intron_variant	0	0.549	2E-7	6.698970004336019		0.057	NR unit increase	Illumina [NR] (imputed)	N
20	rs7250713	19	41341229	rs12461964	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19q13.2	Intergenic	AC008537.1, AC008537.2			ENSG00000268797, ENSG00000269843			rs12461964-A	rs12461964	0	12461964	intron_variant	0	0.551	5E-7	6.301029995663981		0.011	unit increase	Illumina [NR] (imputed)	N
20	rs7250713	19	41341229	rs12461964	2018-12-10	29227965	Pilling LC	2017-12-01	Aging (Albany NY)	www.ncbi.nlm.nih.gov/pubmed/29227965	Human longevity: 25 genetic loci associated in 389,166 UK biobank participants.	Parental longevity (father's attained age)	415,311 British ancestry individuals	NA	19q13.2	EGLN2, CYP2A6	AC008537.1, AC008537.2			ENSG00000268797, ENSG00000269843			rs12461964-A	rs12461964	0	12461964	intron_variant	0	0.504	8E-9	8.096910013008056		0.0126	[0.0083-0.0169] unit decrease	Affymetrix [11535925] (imputed)	N
