GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000140391	15	77336359	77376326	120	31	224566	0.29891	0.3825	TSPAN3
ENSG00000173517	15	77400471	77712486	819	48	242761	1.503	0.066426	PEAK1
ENSG00000140382	15	77712754	77777949	204	35	241809	1.0139	0.15533	HMG20A
ENSG00000169783	15	77905369	78113242	912	77	249458	-1.2328	0.89118	LINGO1
ENSG00000167202	15	78276378	78370066	420	44	254279	-0.90313	0.81677	TBC1D2B
ENSG00000183476	15	78370150	78397251	100	31	249828	-1.0866	0.8614	SH2D7
ENSG00000136425	15	78396948	78423886	121	25	254216	-7.1079e-05	0.50003	CIB2
ENSG00000166411	15	78423840	78464291	126	31	250946	1.2483	0.10597	IDH3A
ENSG00000103740	15	78459810	78538030	309	62	255688	-0.15602	0.56199	ACSBG1
ENSG00000140403	15	78556428	78574538	81	23	250111	0.75067	0.22643	DNAJA4
ENSG00000140395	15	78570177	78592136	67	20	249054	0.55856	0.28823	WDR61
ENSG00000166426	15	78632666	78640572	41	17	237397	-0.051731	0.52063	CRABP1
ENSG00000136381	15	78729773	78793798	228	37	240401	-0.021381	0.50853	IREB2
ENSG00000188266	15	78799906	78829714	112	17	252026	1.4041	0.080145	HYKK
ENSG00000041357	15	78832747	78841604	46	11	258979	1.9219	0.027309	PSMA4
ENSG00000169684	15	78857862	78887611	121	21	248009	2.068	0.019321	CHRNA5
ENSG00000080644	15	78885394	78913637	118	23	249478	1.955	0.025291	CHRNA3
ENSG00000117971	15	78916461	79020096	404	56	244511	0.73644	0.23073	CHRNB4
ENSG00000136378	15	79051545	79103773	272	30	244477	-0.57917	0.71876	ADAMTS7
ENSG00000185787	15	79102829	79190475	442	34	252837	-1.376	0.91558	MORF4L1
ENSG00000103811	15	79213400	79241916	135	24	250749	0.56996	0.28435	CTSH
ENSG00000058335	15	79252289	79383115	553	97	253127	-1.0371	0.85014	RASGRF1
ENSG00000235711	15	79575146	79590580	42	14	249951	-0.72398	0.76546	ANKRD34C
ENSG00000166557	15	79603404	79704334	567	42	248408	-1.3148	0.90572	TMED3
ENSG00000169330	15	79724858	79764632	197	39	249092	0.29382	0.38445	KIAA1024
ENSG00000136371	15	80125927	80189721	290	39	250967	-1.7482	0.95978	MTHFS
ENSG00000259332	15	80137537	80216096	417	44	253102	-1.29	0.90148	ST20-MTHFS
ENSG00000180953	15	80191182	80216044	179	22	256197	-0.88666	0.81237	ST20
ENSG00000259642	15	80215113	80217194	19	8	259273	-0.96245	0.83209	C15orf37
ENSG00000257028	15	80215507	80217194	15	6	260636	-1.6026	0.94549	C15ORF37
ENSG00000140379	15	80253231	80263788	31	10	232719	0.61549	0.26912	BCL2A1
ENSG00000086666	15	80351910	80430735	264	31	249092	-0.22496	0.589	ZFAND6
ENSG00000103876	15	80444832	80479288	168	32	249657	-0.77263	0.78013	FAH
ENSG00000259495	15	80637195	80695917	388	31	256035	-0.54173	0.706	RP11-210M15.2
ENSG00000172379	15	80696692	80890278	788	100	251680	-1.4567	0.92741	ARNT2
ENSG00000136379	15	80972025	81047962	357	42	254227	-0.85832	0.80464	ABHD17C
ENSG00000103888	15	81071684	81244117	646	146	247072	-1.9989	0.97719	KIAA1199
ENSG00000259649	15	81188532	81202118	43	25	238505	0.81524	0.20747	RP11-351M8.1
ENSG00000117899	15	81239667	81282219	155	20	251696	1.1609	0.12283	MESDC2
ENSG00000140406	15	81293295	81296342	7	4	252186	0.80941	0.20914	MESDC1
ENSG00000156206	15	81299374	81441516	579	56	245451	-0.17015	0.56755	C15orf26
ENSG00000172349	15	81451916	81605104	669	57	243951	0.28613	0.38739	IL16
ENSG00000172345	15	81601394	81616524	65	22	249680	1.0672	0.14294	STARD5
ENSG00000188869	15	81623558	81666554	188	27	248878	-0.078716	0.53137	TMC3
ENSG00000183496	15	82334119	82338482	6	4	257105	0.80574	0.2102	MEX3B
ENSG00000259518	15	82380935	82390035	47	21	246875	-0.12775	0.55083	RP11-597K23.2
ENSG00000140598	15	82422571	82555104	546	47	254535	-0.25921	0.60226	EFTUD1
ENSG00000188659	15	82555151	82577271	77	25	253222	1.0024	0.15807	FAM154B
ENSG00000260836	15	83208783	83224682	46	19	247567	0.20363	0.41932	RP11-152F13.10
ENSG00000261086	15	83209620	83231124	66	23	248946	0.12462	0.45041	RP11-379H8.1
ENSG00000214575	15	83211951	83317612	446	49	244695	-0.45749	0.67634	CPEB1
ENSG00000103723	15	83328033	83378666	174	42	247896	0.12748	0.44928	AP3B2
ENSG00000186628	15	83424114	83474822	176	41	248915	2.2896	0.011024	FSD2
ENSG00000156232	15	83478380	83503611	98	27	252195	1.9972	0.022904	WHAMM
ENSG00000103942	15	83509838	83654661	507	54	249598	0.86706	0.19295	HOMER2
ENSG00000169612	15	83654959	83659809	8	4	253537	1.7775	0.037742	FAM103A1
ENSG00000169609	15	83657193	83680393	69	21	252081	0.70798	0.23948	C15orf40
ENSG00000064726	15	83685174	83736106	177	37	251259	1.3397	0.090171	BTBD1
ENSG00000136404	15	83776159	83813606	81	24	244531	0.93461	0.17499	TM6SF1
ENSG00000166503	15	83784320	83876770	237	31	247710	1.1735	0.1203	HDGFRP3
ENSG00000169594	15	83924655	83953466	72	22	244443	1.3745	0.084644	BNC1
ENSG00000140600	15	84115980	84287495	609	99	249087	0.18551	0.42641	SH3GL3
ENSG00000156218	15	84322838	84708594	1438	81	248642	0.30517	0.38012	ADAMTSL3
ENSG00000176371	15	85144217	85171027	97	33	248314	0.28483	0.38789	ZSCAN2
ENSG00000177082	15	85185999	85197574	43	12	255942	0.68194	0.24764	WDR73
ENSG00000197696	15	85198360	85201794	14	5	255066	-0.17208	0.56831	NMB
ENSG00000140612	15	85212775	85259947	129	32	252203	-0.18177	0.57212	SEC11A
ENSG00000166716	15	85291866	85349659	193	38	255624	0.30554	0.37998	ZNF592
ENSG00000136383	15	85359911	85416713	218	51	253502	-0.21845	0.58646	ALPK3
ENSG00000156222	15	85427885	85518876	543	78	250949	0.84738	0.19839	SLC28A1
ENSG00000073417	15	85523671	85682376	704	45	251847	2.7972	0.0025772	PDE8A
ENSG00000170776	15	85923802	86292586	1684	65	252454	-0.0033667	0.50134	AKAP13
ENSG00000183655	15	86302554	86338261	183	41	249518	1.3066	0.09567	KLHL25
ENSG00000166748	15	86685227	87572283	4948	232	252267	2.1983	0.013964	AGBL1
ENSG00000140538	15	88418230	88799999	1471	135	242913	0.56736	0.28524	NTRK3
ENSG00000259494	15	89002707	89010650	22	12	227438	0.10347	0.45879	MRPL46
ENSG00000181991	15	89010684	89022222	26	15	228833	-0.35137	0.63734	MRPS11
ENSG00000140543	15	89054790	89089906	121	21	253690	0.61124	0.27052	DET1
ENSG00000181026	15	89164527	89175513	73	14	259951	-0.52032	0.69858	AEN
ENSG00000172183	15	89179384	89199714	118	27	254020	0.19125	0.42417	ISG20
ENSG00000157766	15	89346674	89418585	349	75	251515	-1.1412	0.8731	ACAN
ENSG00000140511	15	89420519	89438857	110	21	248481	0.36934	0.35594	HAPLN3
ENSG00000140545	15	89441916	89456642	79	22	249860	-0.59131	0.72284	MFGE8
ENSG00000140526	15	89630690	89745591	406	66	246660	-1.1851	0.88201	ABHD2
ENSG00000140522	15	89753100	89764982	49	15	245304	-0.49304	0.68901	RLBP1
ENSG00000140525	15	89787180	89860492	255	25	238325	-0.70079	0.75828	FANCI
ENSG00000140521	15	89859534	89878092	81	25	238207	-1.0269	0.84777	POLG
ENSG00000140519	15	89998680	90039844	111	23	236220	-0.80058	0.78831	RHCG
ENSG00000140534	15	90118713	90174287	172	23	253774	0.29081	0.3856	TICRR
ENSG00000166813	15	90152020	90198682	136	23	252172	0.55323	0.29005	KIF7
ENSG00000166819	15	90207596	90222658	67	25	243898	-0.20537	0.58136	PLIN1
ENSG00000166821	15	90220995	90234014	44	13	254670	-0.72298	0.76515	PEX11A
ENSG00000140527	15	90234028	90286869	221	19	255344	-0.41415	0.66062	WDR93
ENSG00000166823	15	90291892	90294541	10	5	247570	-0.34104	0.63346	MESP1
ENSG00000188095	15	90303822	90321982	113	11	248966	-0.31147	0.62228	MESP2
ENSG00000166825	15	90328120	90358633	166	29	250207	-0.090834	0.53619	ANPEP
ENSG00000157823	15	90373831	90437574	207	30	249848	-0.010494	0.50419	AP3S2
ENSG00000250021	15	90377540	90456114	270	27	250970	0.25837	0.39806	C15orf38-AP3S2
ENSG00000242498	15	90443159	90456188	48	18	251318	1.0926	0.13729	C15orf38
ENSG00000140548	15	90544624	90625438	291	46	250621	-0.96892	0.83371	ZNF710
ENSG00000182054	15	90626277	90645736	96	28	245181	-0.83801	0.79899	IDH2
ENSG00000185033	15	90703836	90772911	346	36	246976	-0.89362	0.81424	SEMA4B
ENSG00000185043	15	90773207	90777279	22	6	249333	0.61615	0.2689	CIB1
ENSG00000183208	15	90777040	90785315	31	10	252254	0.70056	0.24179	GDPGP1
ENSG00000213471	15	90792762	90808199	69	10	249932	0.87052	0.19201	TTLL13
ENSG00000261147	15	90792788	90815440	91	16	246107	0.83125	0.20292	RP11-697E2.6
ENSG00000182768	15	90808891	90816463	21	13	232737	0.14664	0.44171	NGRN
ENSG00000238244	15	90890819	90892669	17	3	252310	-0.89759	0.8153	GABARAPL3
ENSG00000196391	15	90895477	90909324	68	13	245809	-1.1983	0.88461	ZNF774
ENSG00000140575	15	90931450	91045475	463	35	249414	-1.0387	0.85054	IQGAP1
ENSG00000140577	15	91073157	91188577	506	36	248187	0.19603	0.4223	CRTC3
ENSG00000197299	15	91260558	91358859	441	43	245955	0.34857	0.36371	BLM
ENSG00000140564	15	91411822	91426688	40	12	253838	1.2276	0.1098	FURIN
ENSG00000182511	15	91426925	91439006	49	14	245778	1.174	0.1202	FES
ENSG00000196547	15	91445448	91465814	101	26	238125	-0.0094236	0.50376	MAN2A2
ENSG00000140553	15	91473410	91497323	98	17	256609	-0.22067	0.58733	UNC45A
ENSG00000184508	15	91474148	91475799	6	3	250386	-0.60106	0.7261	HDDC3
ENSG00000166965	15	91498100	91506349	41	11	255856	0.62424	0.26623	RCCD1
ENSG00000198901	15	91509270	91538859	135	22	253569	1.4145	0.078605	PRC1
ENSG00000184056	15	91541646	91565833	93	18	251675	0.42436	0.33565	VPS33B
ENSG00000185518	15	91643180	91844539	948	97	246299	-0.31537	0.62376	SV2B
ENSG00000176463	15	92396925	92715665	1522	133	250448	-1.5293	0.93691	SLCO3A1
ENSG00000140557	15	92937058	93011958	355	47	245208	-1.6603	0.95157	ST8SIA2
ENSG00000183643	15	93014884	93044347	148	42	243700	0.45282	0.32534	C15orf32
ENSG00000185442	15	93160673	93353114	1056	86	253681	1.1483	0.12543	FAM174B
ENSG00000173575	15	93426526	93571237	558	45	252643	-0.050065	0.51996	CHD2
ENSG00000182175	15	93586636	93632433	277	47	252862	0.69775	0.24267	RGMA
ENSG00000269360	15	93749295	93751277	8	4	262990	-2.8791	0.99801	AC112693.2
ENSG00000140563	15	94774767	95023632	1152	161	251644	-0.79785	0.78752	MCTP2
ENSG00000185551	15	96869167	96883492	28	11	242843	-0.056319	0.52246	NR2F2
ENSG00000268484	15	96904487	96904900	2	1	262990	-0.66187	0.74597	AC087477.1
ENSG00000185594	15	97326619	97328845	10	7	248866	0.16078	0.43613	SPATA8
ENSG00000251209	15	98285448	98417780	751	70	254548	-0.99433	0.83997	LINC00923
ENSG00000140450	15	98462784	98517068	313	49	253531	0.18812	0.42539	ARRDC4
ENSG00000185087	15	98980391	99057611	346	37	250113	-0.24363	0.59624	FAM169B
ENSG00000140443	15	99192200	99507759	1332	165	251581	2.1879	0.014338	IGF1R
ENSG00000183571	15	99511459	99551024	198	35	252397	-0.062552	0.52494	PGPEP1L
ENSG00000182253	15	99638420	99675798	217	34	254481	0.061993	0.47528	SYNM
ENSG00000103852	15	99676528	99791428	456	50	251089	0.70405	0.2407	TTC23
ENSG00000168904	15	99791567	99930934	574	45	253154	1.5478	0.060835	LRRC28
ENSG00000268730	15	99859300	99859828	1	1	262990	1.8882	0.0295	AC022819.2
ENSG00000068305	15	100017370	100256671	897	98	248497	0.18503	0.4266	MEF2A
ENSG00000183060	15	100255902	100273766	79	21	251238	-0.99572	0.84031	LYSMD4
ENSG00000214397	15	100255908	100258029	9	6	238338	-1.0055	0.84266	DKFZP779J2370
ENSG00000259363	15	100347228	100417353	510	26	252789	0.0085266	0.4966	CTD-2054N24.2
ENSG00000140470	15	100511794	100882210	2557	193	252094	0.57047	0.28418	ADAMTS17
ENSG00000154227	15	100940600	101085200	814	43	253209	0.7709	0.22038	CERS3
ENSG00000140471	15	101099574	101143435	273	26	255374	1.6137	0.053299	LINS
ENSG00000183475	15	101142739	101191910	197	43	250150	1.9175	0.02759	ASB7
ENSG00000184254	15	101417919	101456831	200	22	242807	-0.61426	0.73048	ALDH1A3
ENSG00000154237	15	101459420	101610317	863	80	247442	-0.23598	0.59327	LRRK1
ENSG00000131873	15	101715928	101792137	371	38	252542	0.20519	0.41871	CHSY1
ENSG00000131871	15	101811022	101817705	29	17	240910	2.0895	0.018333	VIMP
ENSG00000131876	15	101821715	101835487	70	12	245578	1.6802	0.046463	SNRPA1
ENSG00000140479	15	101840818	102065405	1476	198	251375	0.36913	0.35601	PCSK6
ENSG00000184277	15	102161847	102192594	83	29	252723	-2.149	0.98418	TM2D3
ENSG00000185418	15	102193801	102264807	235	44	247170	-0.47078	0.6811	TARSL2
ENSG00000259658	15	102277302	102285913	22	10	256115	-0.52645	0.70071	RP11-89K11.1
ENSG00000184140	15	102345902	102346876	2	1	262990	0.10403	0.45857	OR4F6
ENSG00000182854	15	102358366	102359350	3	2	237782	-1.4078	0.9204	OR4F15
ENSG00000161980	16	96407	103628	32	8	255964	0.68917	0.24536	POLR3K
ENSG00000161981	16	103010	107669	22	9	253132	1.3627	0.086486	SNRNP25
ENSG00000007384	16	108058	126354	71	17	253574	1.209	0.11334	RHBDF1
ENSG00000103152	16	127006	135852	34	11	236999	0.32133	0.37398	MPG
ENSG00000103148	16	134273	188859	205	44	245145	0.67602	0.24951	NPRL3
ENSG00000130656	16	202686	204502	2	1	225178	-0.14892	0.55919	HBZ
ENSG00000206177	16	203891	216767	40	14	253522	0.78025	0.21762	HBM
ENSG00000188536	16	222846	223709	1	1	262990	0.19422	0.423	HBA2
ENSG00000206172	16	226679	227521	1	1	262990	0.8345	0.202	HBA1
ENSG00000086506	16	230452	231180	5	3	262990	1.1817	0.11867	HBQ1
ENSG00000007392	16	238968	279462	113	29	248402	1.9577	0.02513	LUC7L
ENSG00000167930	16	284545	319942	155	32	247603	1.1111	0.13327	ITFG3
ENSG00000269881	16	299546	319942	97	20	247358	0.81615	0.20721	ITFG3
ENSG00000076344	16	318300	325980	41	19	239191	2.2638	0.011794	RGS11
ENSG00000242173	16	318726	333003	76	33	244637	2.1238	0.016844	ARHGDIG
ENSG00000185615	16	333152	337215	35	19	241643	0.014543	0.4942	PDIA2
ENSG00000103126	16	337440	402673	385	46	246574	0.74925	0.22685	AXIN1
ENSG00000086504	16	417384	420527	29	12	235675	-0.15639	0.56214	MRPL28
ENSG00000129925	16	420773	437113	106	21	245920	-0.36639	0.64296	TMEM8A
ENSG00000103202	16	446725	460367	61	16	248147	1.7452	0.040479	NME4
ENSG00000242612	16	451826	462487	47	16	242974	1.3362	0.090743	DECR2
ENSG00000090565	16	475619	573011	411	54	249513	2.0481	0.020276	RAB11FIP3
ENSG00000103326	16	577717	604636	148	51	246428	-0.78951	0.78509	CAPN15
ENSG00000161992	16	610422	615528	27	13	251841	1.2526	0.10518	C16orf11
ENSG00000007541	16	616995	634136	89	13	248300	0.99871	0.15897	PIGQ
ENSG00000257108	16	616996	619495	6	4	225081	-1.0932	0.86286	NHLRC4
ENSG00000197562	16	639357	679272	191	25	246744	0.93237	0.17557	RAB40C
ENSG00000127578	16	679239	684116	27	10	251786	1.2395	0.10758	WFIKKN1
ENSG00000130731	16	684429	686358	6	4	225178	0.62531	0.26589	C16orf13
ENSG00000172366	16	691813	698474	23	13	225336	1.2709	0.10189	FAM195A
ENSG00000161996	16	699311	717833	104	13	250976	1.2178	0.11165	WDR90
ENSG00000140983	16	718086	724174	37	13	250782	1.5354	0.06234	RHOT2
ENSG00000103269	16	725666	728268	6	4	251220	-0.31514	0.62367	RHBDL1
ENSG00000103266	16	730224	732870	9	6	242817	-0.41725	0.66175	STUB1
ENSG00000161999	16	731671	734529	12	7	251220	-0.21221	0.58403	JMJD8
ENSG00000127580	16	734622	740444	19	7	251282	1.2224	0.11078	WDR24
ENSG00000127585	16	742500	755829	42	10	247001	1.506	0.066035	FBXL16
ENSG00000103260	16	765115	769655	22	7	253132	0.2874	0.3869	METRN
ENSG00000103254	16	770581	772601	11	4	245947	0.27762	0.39065	FAM173A
ENSG00000162004	16	772582	776954	23	9	241905	0.37895	0.35236	CCDC78
ENSG00000103253	16	776936	785525	40	11	250108	0.95275	0.17036	HAGHL
ENSG00000103245	16	779753	791329	52	17	248854	0.88122	0.1891	NARFL
ENSG00000102854	16	810762	818865	63	23	248291	0.64335	0.26	MSLN
ENSG00000162006	16	819428	833370	112	28	244664	0.31276	0.37723	MSLNL
ENSG00000007376	16	834974	838397	27	11	215046	-1.084	0.86082	RPUSD1
ENSG00000127586	16	838046	850737	126	29	244428	-0.71083	0.76141	CHTF18
ENSG00000127588	16	848041	850733	24	9	233036	0.22095	0.41256	GNG13
ENSG00000167945	16	855443	863861	54	20	249350	-1.7214	0.95741	PRR25
ENSG00000103227	16	903634	1031318	956	62	248737	0.43776	0.33078	LMF1
ENSG00000269047	16	1031252	1031663	1	1	187365	-1.911	0.972	AC009041.2
ENSG00000005513	16	1031808	1036979	40	14	255729	-0.22408	0.58865	SOX8
ENSG00000162009	16	1122756	1131454	80	25	252352	0.1168	0.45351	SSTR5
ENSG00000184471	16	1140005	1146244	41	10	253481	0.56052	0.28756	C1QTNF8
ENSG00000196557	16	1203241	1271771	528	80	243644	-0.80602	0.78988	CACNA1H
ENSG00000116176	16	1271651	1275257	43	17	251603	0.32329	0.37324	TPSG1
ENSG00000172236	16	1290697	1292555	2	1	245335	-0.64639	0.74099	TPSAB1
ENSG00000095917	16	1306060	1308532	15	7	248002	0.60607	0.27223	TPSD1
ENSG00000103275	16	1355548	1377019	163	21	252704	2.1175	0.017108	UBE2I
ENSG00000007516	16	1383602	1399439	78	32	244995	1.7271	0.042073	BAIAP3
ENSG00000007520	16	1399241	1401912	12	6	247197	-0.61565	0.73094	TSR3
ENSG00000090581	16	1401924	1413352	46	24	241912	1.0485	0.1472	GNPTG
ENSG00000059145	16	1413206	1464752	218	48	244814	1.8178	0.034548	UNKL
ENSG00000174109	16	1469745	1479345	41	15	245909	0.56569	0.2858	C16orf91
ENSG00000197599	16	1484384	1494557	86	20	253285	0.10716	0.45733	CCDC154
ENSG00000103249	16	1494935	1525581	241	32	250547	0.48252	0.31472	CLCN7
ENSG00000251692	16	1535887	1538982	33	10	253093	1.0331	0.15079	PTX4
ENSG00000100726	16	1543345	1560458	94	27	249173	-0.061715	0.5246	TELO2
ENSG00000187535	16	1560428	1662111	497	44	247846	-0.024832	0.50991	IFT140
ENSG00000131634	16	1578689	1605581	145	26	251648	0.091664	0.46348	TMEM204
ENSG00000007545	16	1662326	1727909	253	28	241013	0.75134	0.22622	CRAMP1L
ENSG00000261732	16	1682260	1736716	211	32	241159	0.18717	0.42576	LA16c-431H6.6
ENSG00000206053	16	1728257	1752281	73	23	243048	0.074903	0.47015	HN1L
ENSG00000138834	16	1756184	1820318	222	46	245197	0.69438	0.24372	MAPK8IP3
ENSG00000103024	16	1820287	1821731	4	2	223080	0.22968	0.40917	NME3
ENSG00000074071	16	1821891	1823156	10	6	245913	1.5374	0.062098	MRPS34
ENSG00000197774	16	1823208	1831709	49	26	242589	0.42012	0.3372	EME2
ENSG00000162032	16	1826713	1843701	98	28	246445	0.21522	0.4148	SPSB3
ENSG00000095906	16	1832902	1839192	41	15	251112	0.39852	0.34512	NUBP2
ENSG00000099769	16	1840414	1844972	32	6	256468	-0.58985	0.72235	IGFALS
ENSG00000063854	16	1845621	1877195	341	23	251591	-0.034504	0.51376	HAGH
ENSG00000180185	16	1876968	1890208	131	5	257397	0.025166	0.48996	FAHD1
ENSG00000162039	16	1883984	1934295	395	10	253843	-0.10875	0.5433	MEIOB
ENSG00000162040	16	1961464	1968441	56	10	234237	0.1859	0.42626	HS3ST6
ENSG00000198736	16	1988211	1993327	16	8	234269	2.0443	0.020463	MSRB1
ENSG00000140986	16	1993975	2007607	91	40	244986	-0.30754	0.62079	RPL3L
ENSG00000140990	16	2009509	2011976	29	7	250779	-0.68955	0.75476	NDUFB10
ENSG00000140988	16	2012053	2014861	28	8	250308	-0.85532	0.80381	RPS2
ENSG00000179580	16	2016824	2018976	14	4	250023	0.46143	0.32225	RNF151
ENSG00000183751	16	2022038	2032934	75	12	253023	-0.9577	0.83089	TBL3
ENSG00000196408	16	2028918	2034193	37	9	253920	-1.1789	0.88078	NOXO1
ENSG00000269205	16	2031633	2032918	10	3	261038	-1.362	0.9134	AC005606.1
ENSG00000127554	16	2034208	2037750	26	8	245714	-0.34703	0.63572	GFER
ENSG00000127561	16	2039661	2044276	17	9	247813	-1.5847	0.94348	SYNGR3
ENSG00000167962	16	2047655	2059824	85	22	248758	-0.50722	0.694	ZNF598
ENSG00000183971	16	2059927	2070756	50	17	243806	0.41622	0.33862	NPW
ENSG00000065054	16	2075357	2089027	70	30	241221	0.30142	0.38155	SLC9A3R2
ENSG00000065057	16	2089816	2097867	23	14	233505	-0.10207	0.54065	NTHL1
ENSG00000103197	16	2097466	2138716	179	78	240226	0.66292	0.25369	TSC2
ENSG00000008710	16	2138711	2185899	151	41	240886	-0.61182	0.72967	PKD1
ENSG00000167964	16	2190804	2204166	40	16	247237	0.56237	0.28693	RAB26
ENSG00000131653	16	2205699	2228130	64	32	240440	2.9094	0.0018106	TRAF7
ENSG00000167971	16	2227184	2246526	49	21	248577	-0.1658	0.56584	CASKIN1
ENSG00000167965	16	2254249	2259417	17	7	252435	1.2056	0.11399	MLST8
ENSG00000182685	16	2259254	2261951	20	8	248179	0.061051	0.47566	BRICD5
ENSG00000184207	16	2261998	2264808	12	6	239189	0.33533	0.36869	PGP
ENSG00000167967	16	2273567	2285743	40	17	238607	2.1238	0.016845	E4F1
ENSG00000167968	16	2285817	2288712	11	7	240331	1.3569	0.087401	DNASE1L2
ENSG00000167969	16	2289396	2302301	60	17	240326	0.47091	0.31885	ECI1
ENSG00000205937	16	2303117	2318413	42	16	247712	0.88777	0.18733	RNPS1
ENSG00000167970	16	2303738	2312343	21	13	241351	0.59077	0.27734	AC009065.1
ENSG00000167972	16	2325882	2390747	241	67	232929	2.0628	0.019563	ABCA3
ENSG00000162063	16	2479395	2508855	128	20	243992	-0.54957	0.70869	CCNF
ENSG00000162062	16	2510081	2514964	21	14	228303	2.0784	0.018837	C16orf59
ENSG00000162068	16	2521500	2524146	3	2	249268	1.2782	0.10059	NTN3
ENSG00000162065	16	2525147	2555735	104	34	222920	-1.0607	0.85559	TBC1D24
ENSG00000260272	16	2546033	2570219	83	22	217299	-1.1561	0.87619	RP11-20I23.1
ENSG00000185883	16	2563871	2570219	24	8	208996	-1.8667	0.96903	ATP6V0C
ENSG00000259784	16	2563966	2577956	59	19	213278	-1.3987	0.91904	ATP6C
ENSG00000162066	16	2570358	2581423	45	15	219432	-0.41039	0.65924	AMDHD2
ENSG00000205923	16	2577081	2581420	14	8	231231	0.38178	0.35131	CEMP1
ENSG00000140992	16	2587965	2653189	95	17	220678	0.07883	0.46858	PDPK1
ENSG00000167977	16	2732476	2759031	97	31	237450	1.1923	0.11657	KCTD5
ENSG00000172382	16	2762419	2770552	27	19	229050	-1.2839	0.90042	PRSS27
ENSG00000167978	16	2802330	2822539	76	32	247521	-1.4052	0.92001	SRRM2
ENSG00000103363	16	2821415	2827298	27	6	245704	-1.1622	0.87741	TCEB2
ENSG00000103355	16	2833954	2837949	12	4	254736	-0.19329	0.57663	PRSS33
ENSG00000007038	16	2867164	2876305	37	14	248210	0.34601	0.36467	PRSS21
ENSG00000162078	16	2880170	2888967	27	8	241878	-1.1203	0.8687	ZG16B
ENSG00000005001	16	2902728	2908171	17	8	242915	-0.68449	0.75317	PRSS22
ENSG00000162076	16	2933187	2949383	86	13	253298	-0.67339	0.74965	FLYWCH2
ENSG00000059122	16	2961938	3001209	276	36	251706	-0.56079	0.71253	FLYWCH1
