GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000129654	17	74132414	74137380	13	6	315894	-0.46766	0.67999	FOXJ1
ENSG00000141576	17	74138534	74236454	313	44	315894	-0.24363	0.59624	RNF157
ENSG00000185262	17	74261283	74267375	17	6	315894	0.59835	0.2748	UBALD2
ENSG00000129646	17	74270130	74303761	159	24	315894	1.1607	0.12289	QRICH2
ENSG00000161542	17	74305567	74380602	313	46	315894	-0.72073	0.76446	PRPSAP1
ENSG00000176170	17	74372665	74383941	55	24	315894	-0.36713	0.64324	SPHK1
ENSG00000175931	17	74385532	74449288	247	45	315894	0.66564	0.25282	UBE2O
ENSG00000129673	17	74449433	74466199	69	21	315894	0.53318	0.29696	AANAT
ENSG00000129667	17	74466973	74497872	150	32	315894	0.81082	0.20873	RHBDF2
ENSG00000161544	17	74523438	74547257	86	21	315894	-0.74018	0.77041	CYGB
ENSG00000214140	17	74523668	74549660	93	21	315894	-0.73846	0.76988	PRCD
ENSG00000070731	17	74559792	74583038	121	19	315894	-0.011494	0.50459	ST6GALNAC2
ENSG00000070526	17	74620843	74639920	73	13	315894	0.90243	0.18341	ST6GALNAC1
ENSG00000182534	17	74668633	74707098	147	18	315894	2.0637	0.019521	MXRA7
ENSG00000070495	17	74708919	74722866	37	16	315894	2.3132	0.010357	JMJD6
ENSG00000181038	17	74722912	74730018	16	10	315894	0.94529	0.17225	METTL23
ENSG00000267168	17	74729060	74734604	18	6	315894	0.60214	0.27354	RP11-318A15.7
ENSG00000161547	17	74730197	74733456	6	3	315894	0.46101	0.32239	SRSF2
ENSG00000092931	17	74731947	74777531	109	30	315894	0.53519	0.29626	MFSD11
ENSG00000167889	17	74864538	74946475	593	69	315894	1.7971	0.036163	MGAT5B
ENSG00000129657	17	75082798	75213179	637	63	315894	1.2618	0.1035	SEC14L1
ENSG00000184640	17	75276651	75496678	1005	112	315894	-0.3358	0.63149	SEPT9
ENSG00000204283	17	75875109	75878659	15	7	315894	-0.69362	0.75604	FLJ45079
ENSG00000078687	17	76000249	76104916	353	41	315894	0.7562	0.22477	TNRC6C
ENSG00000141524	17	76106539	76128488	111	46	315894	1.503	0.066424	TMC6
ENSG00000167895	17	76126851	76139049	91	26	315894	-0.098374	0.53918	TMC8
ENSG00000187997	17	76142434	76162258	123	36	315894	1.6328	0.051257	C17orf99
ENSG00000108639	17	76164639	76169608	26	9	315894	2.2861	0.011125	SYNGR2
ENSG00000167900	17	76170160	76183314	73	22	315894	0.073962	0.47052	TK1
ENSG00000183077	17	76183398	76203782	139	34	315894	-0.058493	0.52332	AFMID
ENSG00000089685	17	76210267	76221717	80	13	315894	-0.8215	0.79432	BIRC5
ENSG00000268310	17	76210462	76220740	71	12	315894	-0.76748	0.7786	AC087645.1
ENSG00000204278	17	76227391	76237068	42	14	315894	-1.003	0.84208	TMEM235
ENSG00000184557	17	76352864	76356158	7	4	315894	-0.30192	0.61864	SOCS3
ENSG00000087157	17	76374721	76421195	244	32	315894	0.65091	0.25755	PGS1
ENSG00000187775	17	76419778	76573476	1071	130	315894	-0.92392	0.82224	DNAH17
ENSG00000268965	17	76422409	76422834	4	2	315894	0.22289	0.41181	AC061992.1
ENSG00000268470	17	76494911	76499138	35	11	315894	-0.28682	0.61288	DNAH17-AS1
ENSG00000108669	17	76670130	76778379	338	31	315894	2.1071	0.017553	CYTH1
ENSG00000055483	17	76783463	76837523	178	38	315894	1.3995	0.080835	USP36
ENSG00000035862	17	76849059	76921469	371	44	315894	1.2297	0.10941	TIMP2
ENSG00000178404	17	76866992	76899299	191	32	315894	0.30792	0.37907	DDC8
ENSG00000108679	17	76967320	76976191	42	21	315894	-0.37463	0.64603	LGALS3BP
ENSG00000171302	17	76987799	77005949	100	26	315894	-1.0344	0.84952	CANT1
ENSG00000265096	17	77015291	77023737	26	13	315894	-1.1726	0.87952	C1QTNF1-AS1
ENSG00000173918	17	77018896	77045870	132	22	315894	-0.28568	0.61244	C1QTNF1
ENSG00000167280	17	77071021	77084681	95	24	315894	-0.53006	0.70197	ENGASE
ENSG00000167281	17	77085427	77613550	2549	331	315894	1.0748	0.14123	RBFOX3
ENSG00000182156	17	77704681	77716021	51	15	315894	0.44166	0.32937	ENPP7
ENSG00000173894	17	77751931	77761782	39	24	315894	1.3116	0.094831	CBX2
ENSG00000141570	17	77765931	77775482	20	9	315894	4.9577	3.5662e-07	CBX8
ENSG00000141582	17	77806955	77813228	16	7	315894	2.2448	0.01239	CBX4
ENSG00000167291	17	77906142	78009647	489	125	315894	1.5574	0.059685	TBC1D16
ENSG00000141519	17	78010435	78074412	382	46	315894	0.50497	0.30679	CCDC40
ENSG00000171298	17	78075355	78093678	143	21	315894	-0.49951	0.69129	GAA
ENSG00000141543	17	78109013	78120982	56	16	315894	0.33269	0.36968	EIF4A3
ENSG00000141527	17	78143791	78183130	202	56	315894	0.64714	0.25877	CARD14
ENSG00000181523	17	78180515	78194722	79	13	315894	0.53764	0.29541	SGSH
ENSG00000181045	17	78193498	78227299	191	36	315894	1.3876	0.082632	SLC26A11
ENSG00000173821	17	78234665	78372586	603	78	315894	2.1049	0.017651	RNF213
ENSG00000173818	17	78388965	78411886	122	37	315894	0.77045	0.22052	ENDOV
ENSG00000171246	17	78440948	78451643	43	14	315894	-0.67761	0.75099	NPTX1
ENSG00000141564	17	78518619	78940171	2252	115	315894	2.7245	0.0032204	RPTOR
ENSG00000176108	17	78965398	78983317	100	21	315894	-0.35096	0.63719	CHMP6
ENSG00000175911	17	78977135	78978932	9	2	315894	0.68769	0.24582	AC127496.1
ENSG00000175866	17	79008948	79091232	523	74	315894	3.7223	9.8714e-05	BAIAP2
ENSG00000181409	17	79091095	79139877	302	54	315894	0.97561	0.16463	AATK
ENSG00000141577	17	79163393	79196799	193	40	315894	2.4493	0.0071573	AZI1
ENSG00000167302	17	79202077	79212891	36	12	315894	0.6881	0.24569	ENTHD2
ENSG00000224877	17	79213039	79215081	9	6	315894	0.39408	0.34676	C17orf89
ENSG00000157637	17	79218800	79269347	242	45	315894	0.97757	0.16414	SLC38A10
ENSG00000185332	17	79285074	79304474	99	16	315894	-0.23915	0.5945	TMEM105
ENSG00000263053	17	79369275	79375658	19	9	315894	0.47289	0.31815	RP11-1055B8.6
ENSG00000171282	17	79373540	79433357	282	72	315894	5.6788	6.7839e-09	RP11-1055B8.7
ENSG00000184009	17	79476997	79490873	104	25	315894	2.8346	0.0022943	ACTG1
ENSG00000186765	17	79495422	79504156	47	15	315894	0.018088	0.49278	FSCN2
ENSG00000185504	17	79506911	79520987	70	21	315894	0.69361	0.24396	C17orf70
ENSG00000182446	17	79523913	79615495	523	30	315894	-0.87524	0.80928	NPLOC4
ENSG00000185527	17	79617489	79630142	87	15	315894	-0.79	0.78524	PDE6G
ENSG00000204237	17	79632066	79633665	4	2	315894	-0.24946	0.5985	OXLD1
ENSG00000185298	17	79633394	79640934	55	9	315894	-0.49069	0.68818	CCDC137
ENSG00000214087	17	79648204	79650954	13	4	315894	-0.48235	0.68522	ARL16
ENSG00000185359	17	79650356	79670168	120	20	315894	-0.10384	0.54135	HGS
ENSG00000262814	17	79670387	79674556	30	13	315894	0.34285	0.36586	MRPL12
ENSG00000262660	17	79670401	79687569	99	19	315894	-0.52528	0.70031	SLC25A10
ENSG00000183048	17	79670404	79688042	107	19	315894	-0.43751	0.66913	SLC25A10
ENSG00000215644	17	79762008	79771889	27	7	315894	-0.25396	0.60024	GCGR
ENSG00000225663	17	79780287	79791178	34	7	315894	-0.78475	0.7837	FAM195B
ENSG00000215621	17	79780293	79784533	16	4	315894	-0.59219	0.72314	AC174470.1
ENSG00000182676	17	79791368	79792926	3	1	315894	-1.127	0.87013	PPP1R27
ENSG00000185624	17	79801035	79818570	62	11	315894	0.49219	0.31129	P4HB
ENSG00000141522	17	79825597	79829282	11	5	315894	0.71725	0.23661	ARHGDIA
ENSG00000183684	17	79845713	79849462	4	2	315894	0.41602	0.3387	ALYREF
ENSG00000141552	17	79848666	79858867	20	12	315894	1.6653	0.047931	ANAPC11
ENSG00000183979	17	79858621	79860781	4	2	315894	-1.4572	0.92747	NPB
ENSG00000185813	17	79858841	79869340	22	15	315894	0.60241	0.27345	PCYT2
ENSG00000187531	17	79869815	79879199	15	10	315894	0.37076	0.35541	SIRT7
ENSG00000197063	17	79876146	79885590	16	11	315894	0.0572	0.47719	MAFG
ENSG00000183010	17	79890260	79900288	33	15	315894	0.65841	0.25514	PYCR1
ENSG00000185105	17	79897521	79905109	37	11	315894	0.74889	0.22696	MYADML2
ENSG00000185269	17	79910388	79919716	34	8	315894	2.5805	0.0049324	NOTUM
ENSG00000169696	17	79934683	79975282	140	47	315894	2.6133	0.004483	ASPSCR1
ENSG00000169689	17	79976578	79981983	32	10	315894	3.0475	0.0011539	STRA13
ENSG00000169683	17	79981178	79989027	20	13	315894	3.7667	8.2725e-05	LRRC45
ENSG00000169750	17	79989500	79992080	8	4	315894	2.4619	0.0069105	RAC3
ENSG00000169738	17	79993012	79995608	16	2	315894	2.4445	0.0072517	DCXR
ENSG00000169733	17	80005778	80009707	30	8	315894	2.6068	0.0045699	RFNG
ENSG00000169727	17	80008567	80015346	26	13	315894	1.4709	0.070661	GPS1
ENSG00000169718	17	80015382	80023763	22	9	315894	1.8128	0.03493	DUS1L
ENSG00000169710	17	80036214	80056208	85	29	315894	3.4638	0.00026626	FASN
ENSG00000176155	17	80059336	80170706	589	18	315894	1.3469	0.089005	CCDC57
ENSG00000141526	17	80186273	80219005	109	35	315894	1.146	0.1259	SLC16A3
ENSG00000141551	17	80196899	80231607	89	28	315894	0.35737	0.36041	CSNK1D
ENSG00000268852	17	80214131	80216080	6	4	315894	1.6986	0.044697	AC132872.2
ENSG00000173762	17	80272744	80275478	8	4	315894	1.2857	0.099278	CD7
ENSG00000141574	17	80278900	80291950	91	13	315894	0.52154	0.301	SECTM1
ENSG00000182459	17	80317123	80321652	15	6	315894	1.1346	0.12827	TEX19
ENSG00000181408	17	80332153	80333462	2	1	315894	-0.85895	0.80482	UTS2R
ENSG00000181396	17	80347099	80376513	173	26	315894	0.56377	0.28645	OGFOD3
ENSG00000169660	17	80376194	80400521	85	21	315894	1.3543	0.087826	HEXDC
ENSG00000178927	17	80400465	80408705	48	13	315894	1.3155	0.094179	C17orf62
ENSG00000141562	17	80416056	80448413	128	31	315894	1.9399	0.026197	NARF
ENSG00000141568	17	80477589	80602538	673	79	315894	0.92502	0.17748	FOXK2
ENSG00000141580	17	80572438	80606429	157	38	315894	0.37574	0.35356	WDR45B
ENSG00000141542	17	80612849	80656604	225	57	315894	0.39366	0.34692	RAB40B
ENSG00000141560	17	80674559	80688204	76	24	315894	2.4565	0.0070151	FN3KRP
ENSG00000167363	17	80693451	80709073	71	15	315894	2.6067	0.0045708	FN3K
ENSG00000141556	17	80709940	80900724	925	48	315894	3.6046	0.00015629	TBCD
ENSG00000141579	17	80787311	80798454	48	13	315894	2.2414	0.012499	ZNF750
ENSG00000175711	17	80900031	81009686	638	70	315894	2.0114	0.022141	B3GNTL1
ENSG00000176845	17	81037567	81052864	85	34	315894	-0.57358	0.71687	METRNL
ENSG00000173213	18	47225	73545	84	16	315894	-0.16015	0.56362	RP11-683L23.1
ENSG00000101557	18	158383	214629	173	33	315894	0.80961	0.20908	USP14
ENSG00000079134	18	214520	268050	149	28	315894	0.40963	0.34104	THOC1
ENSG00000158270	18	319361	500722	1114	108	315894	0.71591	0.23702	COLEC12
ENSG00000177143	18	580367	581524	6	3	315894	0.57869	0.2814	CETN1
ENSG00000079101	18	596988	650334	231	59	315894	0.95824	0.16897	CLUL1
ENSG00000176912	18	641320	658340	61	16	315894	2.111	0.017388	C18orf56
ENSG00000176890	18	657604	673578	58	6	315894	1.8096	0.035176	TYMS
ENSG00000132199	18	670324	712676	261	20	315894	1.1956	0.11593	ENOSF1
ENSG00000176105	18	721588	812547	338	35	315894	0.38455	0.35028	YES1
ENSG00000141433	18	904944	912173	31	16	315894	-0.92259	0.82189	ADCYAP1
ENSG00000101574	18	2537524	2571508	146	19	315894	-0.70118	0.75841	METTL4
ENSG00000080986	18	2571510	2616634	154	25	315894	-0.56686	0.71459	NDC80
ENSG00000101596	18	2655737	2805015	701	35	315894	1.5535	0.060158	SMCHD1
ENSG00000132205	18	2847028	2915991	297	90	315894	-0.70523	0.75967	EMILIN2
ENSG00000101577	18	2916992	3013313	418	47	315894	-1.1086	0.86619	LPIN2
ENSG00000101605	18	3066805	3220106	789	95	315894	1.9192	0.027478	MYOM1
ENSG00000101608	18	3247479	3256234	45	7	315894	-0.88	0.81057	MYL12A
ENSG00000118680	18	3261907	3278282	100	8	315894	0.92244	0.17815	MYL12B
ENSG00000177426	18	3411606	3458409	204	56	315894	1.3732	0.084841	TGIF1
ENSG00000170579	18	3496030	4455335	4475	418	315894	2.9454	0.0016128	DLGAP1
ENSG00000231824	18	5145284	5197502	246	52	315894	-0.3663	0.64293	C18orf42
ENSG00000198081	18	5289018	5297052	25	5	315894	0.12349	0.45086	ZBTB14
ENSG00000082397	18	5392383	5630699	1016	112	315894	1.2791	0.10042	EPB41L3
ENSG00000206432	18	5882071	5895954	51	19	315894	1.8752	0.030386	TMEM200C
ENSG00000154655	18	5954705	6415236	1666	164	315894	-0.72201	0.76486	L3MBTL4
ENSG00000265944	18	6511415	6590652	389	63	315894	1.4813	0.069269	C18orf64
ENSG00000088756	18	6729717	6915715	643	85	315894	0.87248	0.19147	ARHGAP28
ENSG00000101680	18	6941743	7117813	861	137	315894	0.94334	0.17275	LAMA1
ENSG00000206422	18	7231123	7232045	4	2	315894	-0.51049	0.69515	LRRC30
ENSG00000173482	18	7566780	8406859	3427	234	315894	4.0352	2.7278e-05	PTPRM
ENSG00000268046	18	8336437	8337038	4	2	315894	0.24931	0.40156	AP001094.1
ENSG00000206418	18	8609443	8639379	108	14	315894	0.44301	0.32888	RAB12
ENSG00000168502	18	8705659	8832776	588	91	315894	1.1386	0.12744	SOGA2
ENSG00000178127	18	9102628	9134343	98	25	315894	0.30637	0.37966	NDUFV2
ENSG00000101745	18	9136226	9285983	547	39	315894	0.15212	0.43955	ANKRD12
ENSG00000128791	18	9334765	9402418	278	24	315894	1.7565	0.0395	TWSG1
ENSG00000017797	18	9475007	9538114	283	33	315894	0.47745	0.31652	RALBP1
ENSG00000154845	18	9546789	9615238	271	38	315894	0.10776	0.45709	PPP4R1
ENSG00000168461	18	9708162	9862548	771	128	315894	-1.0589	0.85518	RAB31
ENSG00000168454	18	9885763	9889272	26	11	315894	0.5325	0.29719	TXNDC2
ENSG00000101558	18	9913999	9960018	193	42	315894	0.15064	0.44013	VAPA
ENSG00000154856	18	10454625	10489945	161	32	315894	1.0628	0.14393	APCDD1
ENSG00000134265	18	10525902	10552758	96	15	315894	-0.55154	0.70937	NAPG
ENSG00000154864	18	10666480	11148587	2374	204	315894	-0.50983	0.69492	PIEZO2
ENSG00000141404	18	11688955	11885684	868	60	315894	-0.79326	0.78619	GNAL
ENSG00000255112	18	11851395	11854448	6	4	315894	0.25826	0.3981	CHMP1B
ENSG00000154889	18	11882621	11909222	163	35	315894	0.73899	0.22996	MPPE1
ENSG00000141401	18	11981024	12030876	317	42	315894	0.13889	0.44477	IMPA2
ENSG00000181626	18	12093852	12129748	151	17	315894	-1.7056	0.95596	ANKRD62
ENSG00000176194	18	12254318	12277594	106	29	315894	-0.34275	0.63411	CIDEA
ENSG00000176014	18	12307668	12344319	145	19	315894	0.80483	0.21046	TUBB6
ENSG00000141385	18	12328943	12377313	192	34	315894	1.2094	0.11326	AFG3L2
ENSG00000141391	18	12407895	12432237	125	34	315894	-0.1256	0.54998	SLMO1
ENSG00000134278	18	12446511	12658133	907	55	315894	-0.45757	0.67637	SPIRE1
ENSG00000215527	18	12658042	12663470	24	5	315894	1.4145	0.078614	AP005482.1
ENSG00000128789	18	12658737	12725739	262	24	315894	1.5115	0.065333	PSMG2
ENSG00000101624	18	12661832	12702776	155	25	315894	1.4201	0.077786	CEP76
ENSG00000175354	18	12785477	12929642	533	62	315894	-0.38867	0.65124	PTPN2
ENSG00000085415	18	12947132	12987535	152	31	315894	1.23	0.10934	SEH1L
ENSG00000101639	18	12991361	13125051	516	34	315894	1.2796	0.10035	CEP192
ENSG00000168675	18	13217497	13652754	1906	248	315894	1.6983	0.044726	LDLRAD4
ENSG00000177150	18	13663346	13726662	272	30	315894	1.5044	0.066237	FAM210A
ENSG00000101654	18	13726659	13764557	138	28	315894	1.2716	0.10176	RNMT
ENSG00000176136	18	13824154	13826861	22	5	315894	-0.33318	0.6305	MC5R
ENSG00000185231	18	13882043	13915706	174	21	315894	-0.37277	0.64534	MC2R
ENSG00000175322	18	14057456	14132489	204	36	315894	-0.12092	0.54812	ZNF519
ENSG00000183206	18	14507338	14543584	46	14	315894	1.1586	0.12331	POTEC
ENSG00000180777	18	14728271	14852737	377	39	315894	-0.44601	0.6722	ANKRD30B
ENSG00000067900	18	18526867	18691812	233	45	315894	0.43066	0.33336	ROCK1
ENSG00000141449	18	18822203	19105378	489	52	315894	1.9996	0.022769	GREB1L
ENSG00000141446	18	19109242	19180845	127	26	315894	4.2178	1.2335e-05	ESCO1
ENSG00000167088	18	19192228	19210417	42	13	315894	4.5412	2.797e-06	SNRPD1
ENSG00000158201	18	19230858	19284766	118	21	315894	3.9402	4.07e-05	ABHD3
ENSG00000101752	18	19284918	19450918	391	42	315894	0.73667	0.23066	MIB1
ENSG00000263588	18	19668021	19678741	63	13	315894	1.4213	0.077618	RP11-595B24.2
ENSG00000141448	18	19749404	19782491	69	22	315894	0.30221	0.38125	GATA6
ENSG00000212710	18	19993564	19997878	14	10	315894	0.5774	0.28183	CTAGE1
ENSG00000101773	18	20378224	20606451	671	34	315894	0.50273	0.30758	RBBP8
ENSG00000134508	18	20714528	20840431	419	58	315894	3.3401	0.00041879	CABLES1
ENSG00000134490	18	20777108	21017925	672	77	315894	4.7011	1.2938e-06	TMEM241
ENSG00000101782	18	21032787	21066567	115	29	315894	2.6607	0.0038987	RIOK3
ENSG00000141452	18	21083473	21111746	78	19	315894	4.1982	1.3449e-05	C18orf8
ENSG00000141458	18	21086148	21166862	237	39	315894	4.5768	2.3607e-06	NPC1
ENSG00000154065	18	21178890	21242849	175	55	315894	0.98634	0.16198	ANKRD29
ENSG00000053747	18	21269407	21535030	771	42	315894	1.7279	0.042005	LAMA3
ENSG00000168234	18	21572737	21715574	563	73	315894	0.5539	0.28983	TTC39C
ENSG00000154040	18	21718942	21741567	74	21	315894	-0.49589	0.69001	CABYR
ENSG00000141447	18	21742008	21977844	795	120	315894	-0.26989	0.60638	OSBPL1A
ENSG00000154059	18	22006580	22033499	90	17	315894	0.69146	0.24464	IMPACT
ENSG00000134489	18	22040593	22059921	81	28	315894	1.2839	0.099586	HRH4
ENSG00000198795	18	22641890	22932154	1075	121	315894	0.72345	0.2347	ZNF521
ENSG00000141380	18	23596578	23671181	266	31	315894	0.086572	0.46551	SS18
ENSG00000154611	18	23713816	23773319	185	30	315894	0.14919	0.4407	PSMA8
ENSG00000141384	18	23805900	23971649	634	47	315894	2.4236	0.0076832	TAF4B
ENSG00000134504	18	24034874	24237365	793	128	315894	2.0585	0.019772	KCTD1
ENSG00000171885	18	24432002	24445782	50	16	315894	1.9826	0.023706	AQP4
ENSG00000154080	18	24495595	24765281	1051	59	315894	0.31796	0.37526	CHST9
ENSG00000170558	18	25530930	25757410	689	71	315894	0.76822	0.22118	CDH2
ENSG00000134762	18	28569974	28622781	216	33	315894	-0.80229	0.78881	DSC3
ENSG00000134755	18	28645940	28682378	87	33	315894	-0.40797	0.65835	DSC2
ENSG00000134765	18	28709199	28742819	161	17	315894	0.70492	0.24043	DSC1
ENSG00000134760	18	28898052	28936992	184	16	315894	1.3608	0.086789	DSG1
ENSG00000175065	18	28956740	28994875	138	24	315894	1.5467	0.060973	DSG4
ENSG00000134757	18	29027758	29058665	150	24	315894	0.52304	0.30047	DSG3
ENSG00000046604	18	29078006	29128971	179	29	315894	-0.36878	0.64385	DSG2
ENSG00000118271	18	29171689	29178974	14	5	315894	-0.52772	0.70115	TTR
ENSG00000118276	18	29202210	29265799	191	41	315894	-0.67931	0.75153	B4GALT6
ENSG00000141437	18	29339525	29340843	5	3	315894	1.0405	0.14905	SLC25A52
ENSG00000153339	18	29409136	29533099	445	41	315894	-0.76191	0.77694	TRAPPC8
ENSG00000101695	18	29598335	29653176	221	43	315894	-0.18654	0.57399	RNF125
ENSG00000134758	18	29671818	29711524	113	25	315894	-0.20532	0.58134	RNF138
ENSG00000141441	18	29704840	30050447	1251	97	315894	0.4802	0.31554	GAREM
ENSG00000141434	18	29765032	29800367	139	26	315894	0.31021	0.3782	MEP1B
ENSG00000197705	18	30252634	30353025	364	21	315894	0.79542	0.21318	KLHL14
ENSG00000228835	18	30349758	30354376	10	5	315894	0.13288	0.44714	AC012123.1
ENSG00000166960	18	30517366	31021065	1512	55	315894	2.0353	0.02091	CCDC178
ENSG00000141431	18	31158579	31331156	599	55	315894	3.9102	4.6118e-05	ASXL3
ENSG00000101746	18	31431064	31804916	1106	79	315894	1.816	0.034687	NOL4
ENSG00000134769	18	32073254	32471808	1405	68	315894	1.736	0.04128	DTNA
ENSG00000166974	18	32556892	32723434	540	62	315894	3.0276	0.0012323	MAPRE2
ENSG00000186812	18	32820994	32847097	74	28	315894	1.3122	0.094721	ZNF397
ENSG00000186814	18	32831032	32870196	134	35	315894	1.1039	0.13481	ZSCAN30
ENSG00000172466	18	32912176	32925446	40	14	315894	2.3642	0.0090337	ZNF24
ENSG00000186496	18	32946661	32957301	32	13	315894	3.0013	0.0013444	ZNF396
ENSG00000267140	18	33023835	33077904	144	38	315894	0.0081275	0.49676	RP11-322E11.6
ENSG00000153391	18	33032194	33077955	123	34	315894	0.21787	0.41376	INO80C
ENSG00000141429	18	33161081	33291798	459	29	315894	-0.067675	0.52698	GALNT1
ENSG00000141428	18	33552046	33559241	25	7	315894	-0.025463	0.51016	C18orf21
ENSG00000141425	18	33564350	33647539	259	31	315894	0.23642	0.40656	RPRD1A
ENSG00000141424	18	33688495	33709348	61	11	315894	3.5003	0.00023234	SLC39A6
ENSG00000134759	18	33709407	33757909	174	24	315894	2.9919	0.0013862	ELP2
ENSG00000075643	18	33767482	33852120	351	52	315894	1.4054	0.079956	MOCOS
ENSG00000134775	18	33877677	34360018	1747	154	315894	2.5218	0.005838	FHOD3
ENSG00000134779	18	34359987	34409158	140	16	315894	4.3782	5.9823e-06	TPGS2
ENSG00000150477	18	34409069	34812135	1118	39	315894	4.6056	2.0566e-06	KIAA1328
ENSG00000101489	18	34823010	35146000	1231	152	315894	1.4741	0.070225	CELF4
ENSG00000078142	18	39535171	39667794	352	41	315894	1.4575	0.072483	PIK3C3
ENSG00000152214	18	40323192	40695657	1330	108	315894	2.3832	0.0085808	RIT2
ENSG00000132872	18	40847843	40857615	16	7	315894	1.9007	0.028673	SYT4
ENSG00000152217	18	42260138	42648475	1144	150	315894	2.3021	0.010665	SETBP1
ENSG00000132874	18	42792960	43263072	2132	171	315894	1.5628	0.059051	SLC14A2
ENSG00000141469	18	43304092	43332485	145	13	315894	0.1417	0.44366	SLC14A1
ENSG00000197046	18	43405477	43424045	74	22	315894	0.80143	0.21144	SIGLEC15
ENSG00000152223	18	43427574	43547240	405	42	315894	0.92946	0.17633	EPG5
ENSG00000152229	18	43563502	43652238	389	35	315894	0.11155	0.45559	PSTPIP2
ENSG00000152234	18	43664110	43684300	111	15	315894	0.37341	0.35442	ATP5A1
ENSG00000152240	18	43684298	43708299	89	17	315894	-0.73053	0.76747	HAUS1
ENSG00000152242	18	43753519	43846949	281	27	315894	-1.1671	0.87841	C18orf25
ENSG00000141622	18	43906772	44043103	566	99	315894	1.2653	0.10289	RNF165
ENSG00000167210	18	44056935	44236996	770	92	315894	1.8036	0.035644	LOXHD1
ENSG00000101638	18	44259081	44339220	388	75	315894	-0.81476	0.79239	ST8SIA5
ENSG00000078043	18	44388353	44500123	382	29	315894	2.4816	0.0065396	PIAS2
ENSG00000167216	18	44497455	44627658	469	40	315894	1.4995	0.066867	KATNAL2
ENSG00000206181	18	44558943	44561988	21	8	315894	0.64478	0.25953	TCEB3B
ENSG00000167220	18	44633774	44676891	193	32	315894	2.2923	0.010945	HDHD2
ENSG00000267228	18	44661027	44702652	192	26	315894	2.036	0.020875	IER3IP1
